session_id,match,batch_day,expected_hash,computed_hash,batch_root
run_20260521_224941-0012,True,2026-05-23,0xd1559d4cd6a6ad969e56f854274b16820a66c8b3f66d389f6e48635f89c8865e,0xd1559d4cd6a6ad969e56f854274b16820a66c8b3f66d389f6e48635f89c8865e,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0013,True,2026-05-23,0xe71295fcf1b2191bd65803ed3f239eb7cb92b511684a46e0d95139324747b8e2,0xe71295fcf1b2191bd65803ed3f239eb7cb92b511684a46e0d95139324747b8e2,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0014,True,2026-05-23,0xcd07adfc653cd0cf793314f607d23c52789f22a102a606017edf4dc117637f58,0xcd07adfc653cd0cf793314f607d23c52789f22a102a606017edf4dc117637f58,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0015,True,2026-05-23,0xff101fa9fdd46a9c4b18a88f9b7983babc80057d12d5679f6ea9a7b8c8dbe9d9,0xff101fa9fdd46a9c4b18a88f9b7983babc80057d12d5679f6ea9a7b8c8dbe9d9,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0016,True,2026-05-23,0x0cb8357b6db8e1c50e7a21bf79e13c3785d653a793b2b2390208aeace607ccd4,0x0cb8357b6db8e1c50e7a21bf79e13c3785d653a793b2b2390208aeace607ccd4,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0017,True,2026-05-23,0xc0a2879249ac278ed6b45afe46e0e16a7436fc8c5d1aa2a4dcfb4bfc2d8c2fdc,0xc0a2879249ac278ed6b45afe46e0e16a7436fc8c5d1aa2a4dcfb4bfc2d8c2fdc,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0018,True,2026-05-23,0x4cab6d9547198903967910ad9eb910a94341277d402cf009be485603ea1e4f78,0x4cab6d9547198903967910ad9eb910a94341277d402cf009be485603ea1e4f78,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0019,True,2026-05-23,0x2b530172c402ade37d6459f22c9a96564dd4e05050fae6b1355e9c0cddc0ceca,0x2b530172c402ade37d6459f22c9a96564dd4e05050fae6b1355e9c0cddc0ceca,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0020,True,2026-05-23,0xdd706d8a7086c87390214d7e437aa6127a21207e8c36abd6fe9d2587a70747e9,0xdd706d8a7086c87390214d7e437aa6127a21207e8c36abd6fe9d2587a70747e9,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0021,True,2026-05-23,0x5d269a4e9051d49156608cb2f3a97411a37a829818b9e652967e9bc703d8b8ce,0x5d269a4e9051d49156608cb2f3a97411a37a829818b9e652967e9bc703d8b8ce,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0022,True,2026-05-23,0x2a2f66bd0e53660268190b415a94064dfe30fb9f6a77f8e14f62ae87de098d1f,0x2a2f66bd0e53660268190b415a94064dfe30fb9f6a77f8e14f62ae87de098d1f,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0023,True,2026-05-23,0xf9147ffa028a91a6f04a52557bbf22f8f1ec75ed97a1b17b44be1b99ee08a4f3,0xf9147ffa028a91a6f04a52557bbf22f8f1ec75ed97a1b17b44be1b99ee08a4f3,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0024,True,2026-05-23,0xfca00101b6a90e92f3cf60b043321b6cf1f89701b976f21f0442828d907bb621,0xfca00101b6a90e92f3cf60b043321b6cf1f89701b976f21f0442828d907bb621,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0025,True,2026-05-23,0xc2842f29975df113463d4c6ac44c85c5617c164898ed6c398c2cc39ac39a4b52,0xc2842f29975df113463d4c6ac44c85c5617c164898ed6c398c2cc39ac39a4b52,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0026,True,2026-05-23,0x396c4f95a21055b6a48d3c867e0dbb935fdcf31401c241526da6be8b345e7165,0x396c4f95a21055b6a48d3c867e0dbb935fdcf31401c241526da6be8b345e7165,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0027,True,2026-05-23,0x48ce9607ccd01abdd05fd6bfad48aa5d61dbb09ade523ce99a23a0fe0d4f7ef6,0x48ce9607ccd01abdd05fd6bfad48aa5d61dbb09ade523ce99a23a0fe0d4f7ef6,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0028,True,2026-05-23,0x79f673013fc4f71e94e951ba19654d437a43064664a0bb31ec97d63a77973438,0x79f673013fc4f71e94e951ba19654d437a43064664a0bb31ec97d63a77973438,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0029,True,2026-05-23,0x4d4701be72619fd58062d5159c0763d8884ead27b236104a8216a00f355ff68e,0x4d4701be72619fd58062d5159c0763d8884ead27b236104a8216a00f355ff68e,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0030,True,2026-05-23,0x42c7307b793a7c93cf943adab866e6a086052deb88e48af79fa18538172e9e82,0x42c7307b793a7c93cf943adab866e6a086052deb88e48af79fa18538172e9e82,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0031,True,2026-05-23,0x266010227d3638687e7a86d075ecea5c21d5eaf3ece8a5591bb509f513138c3c,0x266010227d3638687e7a86d075ecea5c21d5eaf3ece8a5591bb509f513138c3c,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0032,True,2026-05-23,0x4b4fa22d1a8fa47c97d0d2c55864790db91a794b4540df80a9efca1cab3e676e,0x4b4fa22d1a8fa47c97d0d2c55864790db91a794b4540df80a9efca1cab3e676e,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0033,True,2026-05-23,0x1c08e5032a89db4a7d025550f453e97df7aa97ba653d4560473ecbe786d72790,0x1c08e5032a89db4a7d025550f453e97df7aa97ba653d4560473ecbe786d72790,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0034,True,2026-05-23,0xb1eb58d14a66dcd65eb5d734ebf162d793e5394fef9f9b8bb503a6b238d897ef,0xb1eb58d14a66dcd65eb5d734ebf162d793e5394fef9f9b8bb503a6b238d897ef,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0035,True,2026-05-23,0x4f235d8e70295aa01212df6d03ca5efb137424b158d5468021d7bdfac8c39d3a,0x4f235d8e70295aa01212df6d03ca5efb137424b158d5468021d7bdfac8c39d3a,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0036,True,2026-05-23,0x2f2e98d284b10ab19ea15fe9257bd15853e990e1b2dd407e0790e68c04aab914,0x2f2e98d284b10ab19ea15fe9257bd15853e990e1b2dd407e0790e68c04aab914,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0037,True,2026-05-23,0x14bdc4a181e3f6722eb07e3dd0535138d5ba07f19f456fd838233d0602750bdf,0x14bdc4a181e3f6722eb07e3dd0535138d5ba07f19f456fd838233d0602750bdf,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0038,True,2026-05-23,0x1cd4460d51b5c633d1856807fde8b08741d1ef5e5ec5ceb8325afafbb48cbb54,0x1cd4460d51b5c633d1856807fde8b08741d1ef5e5ec5ceb8325afafbb48cbb54,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0039,True,2026-05-23,0x4c5dc3cf0d9f9d9dd42ee54f524b80d0142b2ccc537402f1bc7aad360c3bf4d5,0x4c5dc3cf0d9f9d9dd42ee54f524b80d0142b2ccc537402f1bc7aad360c3bf4d5,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0040,True,2026-05-23,0x0fb8c205ab1d07fdf00babc464ebe4a0f434d66f2f02316b0707d9b8b86e0128,0x0fb8c205ab1d07fdf00babc464ebe4a0f434d66f2f02316b0707d9b8b86e0128,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0041,True,2026-05-23,0x8777325a301d14dd7eda6929cfda1b5dff0129f4b49ea2248c5f990ef5825745,0x8777325a301d14dd7eda6929cfda1b5dff0129f4b49ea2248c5f990ef5825745,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0042,True,2026-05-23,0x168fccf8bafa8bdb9decfd630c4f9737a0bebc9712f49ce402e30d2c4ca17a3b,0x168fccf8bafa8bdb9decfd630c4f9737a0bebc9712f49ce402e30d2c4ca17a3b,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0043,True,2026-05-23,0xd657c690370df9867888aa631def602207d4d693fe4ecda83ef343e0b39db2d5,0xd657c690370df9867888aa631def602207d4d693fe4ecda83ef343e0b39db2d5,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0044,True,2026-05-23,0xf235f195042b14d0945a4c909a13416c53fbbdac5640cbced2cbc5fda533b5fa,0xf235f195042b14d0945a4c909a13416c53fbbdac5640cbced2cbc5fda533b5fa,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0045,True,2026-05-23,0x992fa69694ead32c4087fb6f6e0d121fea3d9dc4698129e863b75c14c1435d97,0x992fa69694ead32c4087fb6f6e0d121fea3d9dc4698129e863b75c14c1435d97,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0046,True,2026-05-23,0x9d741ae08486c7aa9fff32aeead4bcdb77d2dd7dc989199cf4e76149924b4c37,0x9d741ae08486c7aa9fff32aeead4bcdb77d2dd7dc989199cf4e76149924b4c37,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0047,True,2026-05-23,0xd37232fc3726c6049b5fc24cd73756605d760b6478feab1c6e9882f430464f5d,0xd37232fc3726c6049b5fc24cd73756605d760b6478feab1c6e9882f430464f5d,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0048,True,2026-05-23,0xa26740c0373990a819cd4440c9724779a0288d5009d266717a69d90acb983e84,0xa26740c0373990a819cd4440c9724779a0288d5009d266717a69d90acb983e84,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0049,True,2026-05-23,0xbeb891f7468ae101ffc5f0ddd82ff36847052a7dee912985b5fd0effc07ccaf8,0xbeb891f7468ae101ffc5f0ddd82ff36847052a7dee912985b5fd0effc07ccaf8,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0050,True,2026-05-23,0x20ed433afb475d89aaf3b26be173b1a0a08229c81ec269d83b7ac325db687dc7,0x20ed433afb475d89aaf3b26be173b1a0a08229c81ec269d83b7ac325db687dc7,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0051,True,2026-05-23,0x696f9b78af97d2cd5cff36a675c9b97ccbf70598c39051f84715114dde098042,0x696f9b78af97d2cd5cff36a675c9b97ccbf70598c39051f84715114dde098042,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0052,True,2026-05-23,0xdbdc2f76391c438b5cbc6d49ad969c79d01db4941d7f7211af93534a20dae5a7,0xdbdc2f76391c438b5cbc6d49ad969c79d01db4941d7f7211af93534a20dae5a7,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0053,True,2026-05-23,0xf5a4d52b23e82c18b34204da09266bc7383646e951778155021be3595b9da7f7,0xf5a4d52b23e82c18b34204da09266bc7383646e951778155021be3595b9da7f7,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0054,True,2026-05-23,0xa6ec82167bd079be6fadab5a9e464ea9ed103f3a8e76204e3d69ce6bb745f6fe,0xa6ec82167bd079be6fadab5a9e464ea9ed103f3a8e76204e3d69ce6bb745f6fe,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0055,True,2026-05-23,0xfd39c32503e7b3827e10b28354c54d8ce65b9a589588de77f735f9c80fd111f5,0xfd39c32503e7b3827e10b28354c54d8ce65b9a589588de77f735f9c80fd111f5,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0056,True,2026-05-23,0xd5c91d740f347c1b65fd013f3322487ac8ae87037fc8c8aaf85764a8e9b7acf2,0xd5c91d740f347c1b65fd013f3322487ac8ae87037fc8c8aaf85764a8e9b7acf2,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0057,True,2026-05-23,0xfa2474dfc1e448f09519b5d1e7476662bebf3397c64fad98521c63c0f4392d82,0xfa2474dfc1e448f09519b5d1e7476662bebf3397c64fad98521c63c0f4392d82,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0058,True,2026-05-23,0x64f5cf4bea39dd0ade6c95cb82050692235ffd2d6f69e8c1cf8f92665fb06202,0x64f5cf4bea39dd0ade6c95cb82050692235ffd2d6f69e8c1cf8f92665fb06202,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0059,True,2026-05-23,0xdaa6e60bff7f04e836f357a98e6ab7c8a15d0bde8f0a969c2517055481ee3288,0xdaa6e60bff7f04e836f357a98e6ab7c8a15d0bde8f0a969c2517055481ee3288,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0060,True,2026-05-23,0x1e26b34291bc54350497b5812acc852635f1523ac9b8c12c8482e02d92fd0417,0x1e26b34291bc54350497b5812acc852635f1523ac9b8c12c8482e02d92fd0417,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0061,True,2026-05-23,0x20f554913dc22bb8c1ec0af96eb7896df1d19533793b740f25bfd351398bc4be,0x20f554913dc22bb8c1ec0af96eb7896df1d19533793b740f25bfd351398bc4be,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0062,True,2026-05-23,0x1f675b9168661918eeb1ce013a2f527bc3f63d9c64def1e56ecfafa253fba91a,0x1f675b9168661918eeb1ce013a2f527bc3f63d9c64def1e56ecfafa253fba91a,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0063,True,2026-05-23,0xb82b2add941502ea1176deeeacb89f94ed721f423339a06cfcd919a1b3e14f46,0xb82b2add941502ea1176deeeacb89f94ed721f423339a06cfcd919a1b3e14f46,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0064,True,2026-05-23,0x4f68a45a62d1cc13886cbb10789339b57e4edbf15829c8eb4b93421a59dd94f3,0x4f68a45a62d1cc13886cbb10789339b57e4edbf15829c8eb4b93421a59dd94f3,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0065,True,2026-05-23,0x91c08062d79a335fc66391c0bde4b2ee591cd86f5ab229f6f6c5ffb2281aa252,0x91c08062d79a335fc66391c0bde4b2ee591cd86f5ab229f6f6c5ffb2281aa252,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0066,True,2026-05-23,0x47474efbc9db6a7789f9d3d84350cc7fde546c8382df95f773bb200ab024de18,0x47474efbc9db6a7789f9d3d84350cc7fde546c8382df95f773bb200ab024de18,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0067,True,2026-05-23,0xc17aeb4277932a8f1d7c37e42042def194be3fd225ef0434c9e0b7a69dbff23f,0xc17aeb4277932a8f1d7c37e42042def194be3fd225ef0434c9e0b7a69dbff23f,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0068,True,2026-05-23,0x330b53c106ea154b68c05bd1c51ee71daaccab30e45d5ff9e128708e44f7e0f3,0x330b53c106ea154b68c05bd1c51ee71daaccab30e45d5ff9e128708e44f7e0f3,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0069,True,2026-05-23,0xe1a7a53ff43efb3473ec2a60c7610b3043e7fdc04a57d14e6ceafbfda7f8e5d4,0xe1a7a53ff43efb3473ec2a60c7610b3043e7fdc04a57d14e6ceafbfda7f8e5d4,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0070,True,2026-05-23,0x2bc414b1b57f5ad3ba953cfe49a46c30164e37e46c4e72a2d8b4ce585c558edb,0x2bc414b1b57f5ad3ba953cfe49a46c30164e37e46c4e72a2d8b4ce585c558edb,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0071,True,2026-05-23,0x0ceff0dd2903ea79a0c3ac980320587e3e3d9af57f58c847f99d217a8a6ea3c9,0x0ceff0dd2903ea79a0c3ac980320587e3e3d9af57f58c847f99d217a8a6ea3c9,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0072,True,2026-05-23,0x7420e0958e46e3b8ae44a08febdcac57a9f40b213df339f5ad58cabda84b1577,0x7420e0958e46e3b8ae44a08febdcac57a9f40b213df339f5ad58cabda84b1577,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0073,True,2026-05-23,0xbd670ed2ec2e8deb2e04cb24ee1738856d1446a2b07b6e80a32bddcffcdb4eb2,0xbd670ed2ec2e8deb2e04cb24ee1738856d1446a2b07b6e80a32bddcffcdb4eb2,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0074,True,2026-05-23,0xe8d425aa349b0004fa2eefa5bdec67cc4e64b7443cedc932d1700d50661b02aa,0xe8d425aa349b0004fa2eefa5bdec67cc4e64b7443cedc932d1700d50661b02aa,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0075,True,2026-05-23,0x565a9ccb7d159f6aeb35260c4f6725bba37b39b9b9505887889c79d1cdb67d88,0x565a9ccb7d159f6aeb35260c4f6725bba37b39b9b9505887889c79d1cdb67d88,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0076,True,2026-05-23,0x761a89990932500ec1aa3f97dde9a97dd9ff80dba97ab202364a557ff36a64b0,0x761a89990932500ec1aa3f97dde9a97dd9ff80dba97ab202364a557ff36a64b0,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0077,True,2026-05-23,0x4059bd0b16f791cf843d3b100de308478fa3b837782a0530080e019141e96998,0x4059bd0b16f791cf843d3b100de308478fa3b837782a0530080e019141e96998,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0078,True,2026-05-23,0x02d918f93211e9e503f8e245ca9a89cb4f5b56cc5e85471f11eefe9e2586b763,0x02d918f93211e9e503f8e245ca9a89cb4f5b56cc5e85471f11eefe9e2586b763,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0079,True,2026-05-23,0x04be9baca49a05929012b718939244e96d500cf697b538688fa3ae6b4f9913ec,0x04be9baca49a05929012b718939244e96d500cf697b538688fa3ae6b4f9913ec,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0080,True,2026-05-23,0x36f7830eeb807885a45a66d0994cbb4d5039fee8456ccde3cfaa64c09bf906a2,0x36f7830eeb807885a45a66d0994cbb4d5039fee8456ccde3cfaa64c09bf906a2,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0081,True,2026-05-23,0xf2efb9870f63a67c8984ed50ffbc0bb45c89f044564b137df65a905acab74814,0xf2efb9870f63a67c8984ed50ffbc0bb45c89f044564b137df65a905acab74814,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0082,True,2026-05-23,0xd125de5152805d8e891d2f1ae6c860c5c74f4eb9f634b490aa7542b91072386b,0xd125de5152805d8e891d2f1ae6c860c5c74f4eb9f634b490aa7542b91072386b,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0083,True,2026-05-23,0x02112f562578cd295130d88b13a34b3287449f6c111746cb19a52efeebd76197,0x02112f562578cd295130d88b13a34b3287449f6c111746cb19a52efeebd76197,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0084,True,2026-05-23,0x46e64e38acc5b9ef0957d0a27eefe3cf99522a30f740f151a9d6bab26d1ab743,0x46e64e38acc5b9ef0957d0a27eefe3cf99522a30f740f151a9d6bab26d1ab743,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0085,True,2026-05-23,0x61a9646cbbdf6008628733f81d0b9db975bbec8e034ece36680de5b81d194444,0x61a9646cbbdf6008628733f81d0b9db975bbec8e034ece36680de5b81d194444,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0086,True,2026-05-23,0x50c13bff647394fb3ee28e041917a09ae044a15592c3caca82905e570ff85f12,0x50c13bff647394fb3ee28e041917a09ae044a15592c3caca82905e570ff85f12,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0087,True,2026-05-23,0xf62c7b9caadef47b84d2885de718bdc8b272b8345809fdb8d6bbfd3cfd867485,0xf62c7b9caadef47b84d2885de718bdc8b272b8345809fdb8d6bbfd3cfd867485,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0088,True,2026-05-23,0xe188b86f5bbcf79b01ffdcad71c9ae061c7d2070a502c2ad6949182519e934fe,0xe188b86f5bbcf79b01ffdcad71c9ae061c7d2070a502c2ad6949182519e934fe,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0089,True,2026-05-23,0x19eab28da49640ab0051ffb5bd974051c5a3f09a66869df478e126a4c9fef2de,0x19eab28da49640ab0051ffb5bd974051c5a3f09a66869df478e126a4c9fef2de,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0090,True,2026-05-23,0x4377d6d69229b9d3a1f233c7d5ec1d5c0eff9c134012375fd182140221edd068,0x4377d6d69229b9d3a1f233c7d5ec1d5c0eff9c134012375fd182140221edd068,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0091,True,2026-05-23,0xa0b4bb630cef72521d0184d34aa68b35f62bb239b60f36038a0328c07b4637df,0xa0b4bb630cef72521d0184d34aa68b35f62bb239b60f36038a0328c07b4637df,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0092,True,2026-05-23,0x5c4dc1232c69703579851302d4bcecbf1f477fea17445375985010bfaafc942f,0x5c4dc1232c69703579851302d4bcecbf1f477fea17445375985010bfaafc942f,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0093,True,2026-05-23,0x8cceae563915003c3749bc5330ce05a4d79215097bd462f208ce72662bc84d42,0x8cceae563915003c3749bc5330ce05a4d79215097bd462f208ce72662bc84d42,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0094,True,2026-05-23,0x2aee4ad7edc8f4ecdafe076d3fa3b033e60d264e14343fe45b0e7fee71bd1b2c,0x2aee4ad7edc8f4ecdafe076d3fa3b033e60d264e14343fe45b0e7fee71bd1b2c,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0095,True,2026-05-23,0xb2726f27b8878a841e90d70a2175ec9b719b59019bfb4dbcd0c75ce1b756d6ca,0xb2726f27b8878a841e90d70a2175ec9b719b59019bfb4dbcd0c75ce1b756d6ca,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0096,True,2026-05-23,0xa4a4da095c806d00f802e48fca654d35615c00fc16634eecda0f766c20ed1e5d,0xa4a4da095c806d00f802e48fca654d35615c00fc16634eecda0f766c20ed1e5d,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0097,True,2026-05-23,0x798bd3dcd87c06349737c59ec64cd57806b47125ab6fc90ee530b6eaeab1819c,0x798bd3dcd87c06349737c59ec64cd57806b47125ab6fc90ee530b6eaeab1819c,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0098,True,2026-05-23,0x71add7e68dc93084d17e31dc7362ccada06fefac748c8fde1b94ca29d67a8716,0x71add7e68dc93084d17e31dc7362ccada06fefac748c8fde1b94ca29d67a8716,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0099,True,2026-05-23,0xab90e8e8bad65275ce023a5136651f0d037c11670abd9616329b74ba2840c0d1,0xab90e8e8bad65275ce023a5136651f0d037c11670abd9616329b74ba2840c0d1,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0100,True,2026-05-23,0x2473f203d5b98acee578192bdf7cd3bb858a4918eabd43539e2c658a9b6ec62e,0x2473f203d5b98acee578192bdf7cd3bb858a4918eabd43539e2c658a9b6ec62e,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0101,True,2026-05-23,0x0ff68360f19245fc293cf2b247b68f60b1e29d3be36413e45b5b630849dbaf88,0x0ff68360f19245fc293cf2b247b68f60b1e29d3be36413e45b5b630849dbaf88,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
run_20260521_224941-0102,True,2026-05-23,0x6a7bcdb91cd60ad02a0157d80e3edd9748e0c9d198030d3d83a1816e983234d5,0x6a7bcdb91cd60ad02a0157d80e3edd9748e0c9d198030d3d83a1816e983234d5,0xbe1369722ce118053c2d04f154ff377fa20008e7129f687a7bcf68ac50a4f620
