session_id,ts,energy_kwh,import_kwh,export_kwh
run_20260521_224941-0329,2026-05-23T18:56:21.341261Z,14.91,14.91,0.0
run_20260521_224941-0329,2026-05-23T19:01:21.341261Z,16.904,16.904,0.0
run_20260521_224941-0329,2026-05-23T19:06:21.341261Z,18.641,18.641,0.0
run_20260521_224941-0329,2026-05-23T19:11:21.341261Z,20.762,20.762,0.0
run_20260521_224941-0329,2026-05-23T19:16:21.341261Z,22.599,22.599,0.0
run_20260521_224941-0330,2026-05-23T20:29:59.054605Z,0.0,0.0,0.0
run_20260521_224941-0330,2026-05-23T20:34:59.054605Z,0.526,0.526,0.0
run_20260521_224941-0330,2026-05-23T20:39:59.054605Z,1.059,1.059,0.0
run_20260521_224941-0330,2026-05-23T20:44:59.054605Z,1.521,1.521,0.0
run_20260521_224941-0330,2026-05-23T20:49:59.054605Z,2.114,2.114,0.0
run_20260521_224941-0330,2026-05-23T20:54:59.054605Z,2.698,2.698,0.0
run_20260521_224941-0330,2026-05-23T20:59:59.054605Z,3.373,3.373,0.0
run_20260521_224941-0330,2026-05-23T21:04:59.054605Z,2.815,3.373,0.558
run_20260521_224941-0330,2026-05-23T21:09:59.054605Z,2.154,3.373,1.219
run_20260521_224941-0330,2026-05-23T21:14:59.054605Z,1.571,3.373,1.802
run_20260521_224941-0330,2026-05-23T21:19:59.054605Z,0.868,3.373,2.505
run_20260521_224941-0330,2026-05-23T21:24:59.054605Z,1.409,3.914,2.505
run_20260521_224941-0330,2026-05-23T21:29:59.054605Z,1.985,4.49,2.505
run_20260521_224941-0331,2026-05-23T05:25:39.752278Z,0.0,0.0,0.0
run_20260521_224941-0331,2026-05-23T05:30:39.752278Z,1.958,1.958,0.0
run_20260521_224941-0331,2026-05-23T05:35:39.752278Z,3.82,3.82,0.0
run_20260521_224941-0331,2026-05-23T05:40:39.752278Z,5.433,5.433,0.0
run_20260521_224941-0331,2026-05-23T05:45:39.752278Z,7.012,7.012,0.0
run_20260521_224941-0331,2026-05-23T05:50:39.752278Z,8.325,8.325,0.0
run_20260521_224941-0331,2026-05-23T05:55:39.752278Z,10.148,10.148,0.0
run_20260521_224941-0332,2026-05-23T11:22:37.167597Z,0.0,0.0,0.0
run_20260521_224941-0332,2026-05-23T11:27:37.167597Z,0.929,0.929,0.0
run_20260521_224941-0332,2026-05-23T11:32:37.167597Z,1.853,1.853,0.0
run_20260521_224941-0332,2026-05-23T11:37:37.167597Z,2.788,2.788,0.0
run_20260521_224941-0332,2026-05-23T11:42:37.167597Z,3.886,3.886,0.0
run_20260521_224941-0332,2026-05-23T11:47:37.167597Z,2.851,3.886,1.035
run_20260521_224941-0332,2026-05-23T11:52:37.167597Z,2.031,3.886,1.855
run_20260521_224941-0332,2026-05-23T11:57:37.167597Z,1.259,3.886,2.627
run_20260521_224941-0332,2026-05-23T12:02:37.167597Z,2.3,4.927,2.627
run_20260521_224941-0332,2026-05-23T12:07:37.167597Z,3.177,5.804,2.627
run_20260521_224941-0332,2026-05-23T12:12:37.167597Z,4.082,6.709,2.627
run_20260521_224941-0332,2026-05-23T12:17:37.167597Z,4.954,7.58,2.627
run_20260521_224941-0332,2026-05-23T12:22:37.167597Z,5.9,8.527,2.627
run_20260521_224941-0333,2026-05-23T02:28:45.459137Z,0.0,0.0,0.0
run_20260521_224941-0333,2026-05-23T02:33:45.459137Z,-0.879,0.0,0.879
run_20260521_224941-0333,2026-05-23T02:38:45.459137Z,-1.662,0.0,1.662
run_20260521_224941-0333,2026-05-23T02:43:45.459137Z,-2.42,0.0,2.42
run_20260521_224941-0333,2026-05-23T02:48:45.459137Z,-1.519,0.901,2.42
run_20260521_224941-0333,2026-05-23T02:53:45.459137Z,-0.507,1.913,2.42
run_20260521_224941-0333,2026-05-23T02:58:45.459137Z,0.539,2.959,2.42
run_20260521_224941-0334,2026-05-23T05:19:58.045895Z,0.0,0.0,0.0
run_20260521_224941-0334,2026-05-23T05:24:58.045895Z,-0.827,0.0,0.827
run_20260521_224941-0334,2026-05-23T05:29:58.045895Z,-1.956,0.0,1.956
run_20260521_224941-0334,2026-05-23T05:34:58.045895Z,-2.957,0.0,2.957
run_20260521_224941-0334,2026-05-23T05:39:58.045895Z,-3.865,0.0,3.865
run_20260521_224941-0334,2026-05-23T05:44:58.045895Z,-4.88,0.0,4.88
run_20260521_224941-0334,2026-05-23T05:49:58.045895Z,-5.586,0.0,5.586
run_20260521_224941-0334,2026-05-23T05:54:58.045895Z,-6.514,0.0,6.514
run_20260521_224941-0334,2026-05-23T05:59:58.045895Z,-7.386,0.0,7.386
run_20260521_224941-0334,2026-05-23T06:04:58.045895Z,-8.266,0.0,8.266
run_20260521_224941-0334,2026-05-23T06:09:58.045895Z,-9.132,0.0,9.132
run_20260521_224941-0334,2026-05-23T06:14:58.045895Z,-10.051,0.0,10.051
run_20260521_224941-0334,2026-05-23T06:19:58.045895Z,-10.975,0.0,10.975
run_20260521_224941-0335,2026-05-23T21:30:15.993182Z,0.0,0.0,0.0
run_20260521_224941-0335,2026-05-23T21:35:15.993182Z,0.558,0.558,0.0
run_20260521_224941-0335,2026-05-23T21:40:15.993182Z,1.158,1.158,0.0
run_20260521_224941-0335,2026-05-23T21:45:15.993182Z,1.823,1.823,0.0
run_20260521_224941-0335,2026-05-23T21:50:15.993182Z,2.45,2.45,0.0
run_20260521_224941-0336,2026-05-23T17:35:19.888032Z,0.0,0.0,0.0
run_20260521_224941-0336,2026-05-23T17:40:19.888032Z,0.885,0.885,0.0
run_20260521_224941-0336,2026-05-23T17:45:19.888032Z,1.585,1.585,0.0
run_20260521_224941-0336,2026-05-23T17:50:19.888032Z,2.481,2.481,0.0
run_20260521_224941-0336,2026-05-23T17:55:19.888032Z,3.3,3.3,0.0
run_20260521_224941-0336,2026-05-23T18:00:19.888032Z,4.222,4.222,0.0
run_20260521_224941-0336,2026-05-23T18:05:19.888032Z,5.228,5.228,0.0
run_20260521_224941-0336,2026-05-23T18:10:19.888032Z,6.012,6.012,0.0
run_20260521_224941-0336,2026-05-23T18:15:19.888032Z,6.954,6.954,0.0
run_20260521_224941-0337,2026-05-23T21:04:28.004615Z,0.0,0.0,0.0
run_20260521_224941-0337,2026-05-23T21:09:28.004615Z,-0.805,0.0,0.805
run_20260521_224941-0337,2026-05-23T21:14:28.004615Z,-1.712,0.0,1.712
run_20260521_224941-0337,2026-05-23T21:19:28.004615Z,-2.658,0.0,2.658
run_20260521_224941-0337,2026-05-23T21:24:28.004615Z,-3.707,0.0,3.707
run_20260521_224941-0337,2026-05-23T21:29:28.004615Z,-4.621,0.0,4.621
run_20260521_224941-0337,2026-05-23T21:34:28.004615Z,-5.418,0.0,5.418
run_20260521_224941-0337,2026-05-23T21:39:28.004615Z,-6.47,0.0,6.47
run_20260521_224941-0337,2026-05-23T21:44:28.004615Z,-7.292,0.0,7.292
run_20260521_224941-0337,2026-05-23T21:49:28.004615Z,-8.357,0.0,8.357
run_20260521_224941-0337,2026-05-23T21:54:28.004615Z,-9.279,0.0,9.279
run_20260521_224941-0337,2026-05-23T21:59:28.004615Z,-10.12,0.0,10.12
run_20260521_224941-0337,2026-05-23T22:04:28.004615Z,-11.07,0.0,11.07
run_20260521_224941-0337,2026-05-23T22:09:28.004615Z,-12.098,0.0,12.098
run_20260521_224941-0337,2026-05-23T22:14:28.004615Z,-13.147,0.0,13.147
run_20260521_224941-0337,2026-05-23T22:19:28.004615Z,-14.036,0.0,14.036
run_20260521_224941-0338,2026-05-23T12:18:26.093962Z,0.0,0.0,0.0
run_20260521_224941-0338,2026-05-23T12:23:26.093962Z,2.44,2.44,0.0
run_20260521_224941-0338,2026-05-23T12:28:26.093962Z,4.371,4.371,0.0
run_20260521_224941-0338,2026-05-23T12:33:26.093962Z,6.218,6.218,0.0
run_20260521_224941-0338,2026-05-23T12:38:26.093962Z,4.203,6.218,2.015
run_20260521_224941-0338,2026-05-23T12:43:26.093962Z,6.106,8.121,2.015
run_20260521_224941-0338,2026-05-23T12:48:26.093962Z,7.686,9.7,2.015
run_20260521_224941-0338,2026-05-23T12:53:26.093962Z,9.044,11.059,2.015
run_20260521_224941-0338,2026-05-23T12:58:26.093962Z,10.879,12.893,2.015
run_20260521_224941-0338,2026-05-23T13:03:26.093962Z,12.893,14.908,2.015
run_20260521_224941-0338,2026-05-23T13:08:26.093962Z,14.284,16.299,2.015
run_20260521_224941-0338,2026-05-23T13:13:26.093962Z,16.283,18.298,2.015
run_20260521_224941-0338,2026-05-23T13:18:26.093962Z,18.134,20.148,2.015
run_20260521_224941-0339,2026-05-23T18:54:11.005621Z,0.0,0.0,0.0
run_20260521_224941-0339,2026-05-23T18:59:11.005621Z,0.995,0.995,0.0
run_20260521_224941-0339,2026-05-23T19:04:11.005621Z,1.828,1.828,0.0
run_20260521_224941-0339,2026-05-23T19:09:11.005621Z,2.741,2.741,0.0
run_20260521_224941-0339,2026-05-23T19:14:11.005621Z,3.591,3.591,0.0
run_20260521_224941-0339,2026-05-23T19:19:11.005621Z,4.643,4.643,0.0
run_20260521_224941-0339,2026-05-23T19:24:11.005621Z,5.625,5.625,0.0
run_20260521_224941-0339,2026-05-23T19:29:11.005621Z,6.523,6.523,0.0
run_20260521_224941-0339,2026-05-23T19:34:11.005621Z,7.441,7.441,0.0
run_20260521_224941-0339,2026-05-23T19:39:11.005621Z,8.464,8.464,0.0
run_20260521_224941-0339,2026-05-23T19:44:11.005621Z,9.311,9.311,0.0
run_20260521_224941-0339,2026-05-23T19:49:11.005621Z,10.233,10.233,0.0
run_20260521_224941-0339,2026-05-23T19:54:11.005621Z,11.283,11.283,0.0
run_20260521_224941-0339,2026-05-23T19:59:11.005621Z,12.328,12.328,0.0
run_20260521_224941-0339,2026-05-23T20:04:11.005621Z,13.257,13.257,0.0
run_20260521_224941-0339,2026-05-23T20:09:11.005621Z,14.314,14.314,0.0
run_20260521_224941-0340,2026-05-23T22:26:54.062036Z,0.0,0.0,0.0
run_20260521_224941-0340,2026-05-23T22:31:54.062036Z,0.537,0.537,0.0
run_20260521_224941-0340,2026-05-23T22:36:54.062036Z,1.15,1.15,0.0
run_20260521_224941-0340,2026-05-23T22:41:54.062036Z,1.71,1.71,0.0
run_20260521_224941-0340,2026-05-23T22:46:54.062036Z,2.331,2.331,0.0
run_20260521_224941-0341,2026-05-23T10:52:55.553582Z,0.0,0.0,0.0
run_20260521_224941-0341,2026-05-23T10:57:55.553582Z,0.54,0.54,0.0
run_20260521_224941-0341,2026-05-23T11:02:55.553582Z,1.095,1.095,0.0
run_20260521_224941-0341,2026-05-23T11:07:55.553582Z,1.665,1.665,0.0
run_20260521_224941-0341,2026-05-23T11:12:55.553582Z,2.289,2.289,0.0
run_20260521_224941-0341,2026-05-23T11:17:55.553582Z,2.912,2.912,0.0
run_20260521_224941-0341,2026-05-23T11:22:55.553582Z,3.432,3.432,0.0
run_20260521_224941-0341,2026-05-23T11:27:55.553582Z,4.079,4.079,0.0
run_20260521_224941-0341,2026-05-23T11:32:55.553582Z,4.618,4.618,0.0
run_20260521_224941-0342,2026-05-23T14:57:22.276754Z,0.0,0.0,0.0
run_20260521_224941-0342,2026-05-23T15:02:22.276754Z,0.579,0.579,0.0
run_20260521_224941-0342,2026-05-23T15:07:22.276754Z,1.185,1.185,0.0
run_20260521_224941-0342,2026-05-23T15:12:22.276754Z,1.789,1.789,0.0
run_20260521_224941-0342,2026-05-23T15:17:22.276754Z,2.473,2.473,0.0
run_20260521_224941-0342,2026-05-23T15:22:22.276754Z,3.031,3.031,0.0
run_20260521_224941-0342,2026-05-23T15:27:22.276754Z,3.59,3.59,0.0
run_20260521_224941-0343,2026-05-23T19:02:07.757114Z,0.0,0.0,0.0
run_20260521_224941-0343,2026-05-23T19:07:07.757114Z,1.75,1.75,0.0
run_20260521_224941-0343,2026-05-23T19:12:07.757114Z,3.591,3.591,0.0
run_20260521_224941-0343,2026-05-23T19:17:07.757114Z,5.538,5.538,0.0
run_20260521_224941-0343,2026-05-23T19:22:07.757114Z,7.283,7.283,0.0
run_20260521_224941-0343,2026-05-23T19:27:07.757114Z,8.885,8.885,0.0
run_20260521_224941-0343,2026-05-23T19:32:07.757114Z,10.667,10.667,0.0
run_20260521_224941-0343,2026-05-23T19:37:07.757114Z,12.254,12.254,0.0
run_20260521_224941-0343,2026-05-23T19:42:07.757114Z,14.379,14.379,0.0
run_20260521_224941-0344,2026-05-23T19:22:39.592734Z,0.0,0.0,0.0
run_20260521_224941-0344,2026-05-23T19:27:39.592734Z,0.659,0.659,0.0
run_20260521_224941-0344,2026-05-23T19:32:39.592734Z,1.374,1.374,0.0
run_20260521_224941-0344,2026-05-23T19:37:39.592734Z,1.84,1.84,0.0
run_20260521_224941-0344,2026-05-23T19:42:39.592734Z,2.373,2.373,0.0
run_20260521_224941-0344,2026-05-23T19:47:39.592734Z,2.97,2.97,0.0
run_20260521_224941-0344,2026-05-23T19:52:39.592734Z,3.541,3.541,0.0
run_20260521_224941-0344,2026-05-23T19:57:39.592734Z,4.112,4.112,0.0
run_20260521_224941-0344,2026-05-23T20:02:39.592734Z,4.739,4.739,0.0
run_20260521_224941-0344,2026-05-23T20:07:39.592734Z,5.349,5.349,0.0
run_20260521_224941-0344,2026-05-23T20:12:39.592734Z,6.017,6.017,0.0
run_20260521_224941-0344,2026-05-23T20:17:39.592734Z,6.711,6.711,0.0
run_20260521_224941-0344,2026-05-23T20:22:39.592734Z,7.37,7.37,0.0
run_20260521_224941-0344,2026-05-23T20:27:39.592734Z,7.933,7.933,0.0
run_20260521_224941-0344,2026-05-23T20:32:39.592734Z,8.606,8.606,0.0
run_20260521_224941-0344,2026-05-23T20:37:39.592734Z,9.321,9.321,0.0
run_20260521_224941-0345,2026-05-23T17:57:00.614232Z,0.0,0.0,0.0
run_20260521_224941-0345,2026-05-23T18:02:00.614232Z,0.989,0.989,0.0
run_20260521_224941-0345,2026-05-23T18:07:00.614232Z,2.049,2.049,0.0
run_20260521_224941-0345,2026-05-23T18:12:00.614232Z,2.921,2.921,0.0
run_20260521_224941-0345,2026-05-23T18:17:00.614232Z,3.842,3.842,0.0
run_20260521_224941-0345,2026-05-23T18:22:00.614232Z,4.874,4.874,0.0
run_20260521_224941-0345,2026-05-23T18:27:00.614232Z,5.701,5.701,0.0
run_20260521_224941-0345,2026-05-23T18:32:00.614232Z,6.55,6.55,0.0
run_20260521_224941-0345,2026-05-23T18:37:00.614232Z,7.421,7.421,0.0
run_20260521_224941-0345,2026-05-23T18:42:00.614232Z,6.461,7.421,0.96
run_20260521_224941-0345,2026-05-23T18:47:00.614232Z,7.509,8.469,0.96
run_20260521_224941-0345,2026-05-23T18:52:00.614232Z,8.352,9.313,0.96
run_20260521_224941-0345,2026-05-23T18:57:00.614232Z,9.411,10.371,0.96
run_20260521_224941-0345,2026-05-23T19:02:00.614232Z,10.308,11.268,0.96
run_20260521_224941-0345,2026-05-23T19:07:00.614232Z,11.262,12.222,0.96
run_20260521_224941-0345,2026-05-23T19:12:00.614232Z,12.164,13.124,0.96
run_20260521_224941-0346,2026-05-23T12:21:27.173346Z,0.0,0.0,0.0
run_20260521_224941-0346,2026-05-23T12:26:27.173346Z,0.479,0.479,0.0
run_20260521_224941-0346,2026-05-23T12:31:27.173346Z,1.105,1.105,0.0
run_20260521_224941-0346,2026-05-23T12:36:27.173346Z,1.757,1.757,0.0
run_20260521_224941-0346,2026-05-23T12:41:27.173346Z,1.195,1.757,0.562
run_20260521_224941-0346,2026-05-23T12:46:27.173346Z,0.584,1.757,1.172
run_20260521_224941-0346,2026-05-23T12:51:27.173346Z,0.014,1.757,1.742
run_20260521_224941-0346,2026-05-23T12:56:27.173346Z,-0.623,1.757,2.379
run_20260521_224941-0346,2026-05-23T13:01:27.173346Z,-1.215,1.757,2.971
run_20260521_224941-0346,2026-05-23T13:06:27.173346Z,-0.601,2.37,2.971
run_20260521_224941-0346,2026-05-23T13:11:27.173346Z,-0.046,2.926,2.971
run_20260521_224941-0346,2026-05-23T13:16:27.173346Z,0.534,3.505,2.971
run_20260521_224941-0346,2026-05-23T13:21:27.173346Z,1.185,4.157,2.971
run_20260521_224941-0347,2026-05-23T09:29:45.851082Z,0.0,0.0,0.0
run_20260521_224941-0347,2026-05-23T09:34:45.851082Z,0.643,0.643,0.0
run_20260521_224941-0347,2026-05-23T09:39:45.851082Z,1.202,1.202,0.0
run_20260521_224941-0347,2026-05-23T09:44:45.851082Z,1.788,1.788,0.0
run_20260521_224941-0347,2026-05-23T09:49:45.851082Z,2.326,2.326,0.0
run_20260521_224941-0347,2026-05-23T09:54:45.851082Z,2.965,2.965,0.0
run_20260521_224941-0347,2026-05-23T09:59:45.851082Z,3.592,3.592,0.0
run_20260521_224941-0347,2026-05-23T10:04:45.851082Z,4.16,4.16,0.0
run_20260521_224941-0347,2026-05-23T10:09:45.851082Z,4.694,4.694,0.0
run_20260521_224941-0347,2026-05-23T10:14:45.851082Z,5.305,5.305,0.0
run_20260521_224941-0347,2026-05-23T10:19:45.851082Z,5.968,5.968,0.0
run_20260521_224941-0347,2026-05-23T10:24:45.851082Z,6.574,6.574,0.0
run_20260521_224941-0347,2026-05-23T10:29:45.851082Z,7.205,7.205,0.0
run_20260521_224941-0347,2026-05-23T10:34:45.851082Z,7.773,7.773,0.0
run_20260521_224941-0347,2026-05-23T10:39:45.851082Z,8.334,8.334,0.0
run_20260521_224941-0347,2026-05-23T10:44:45.851082Z,8.951,8.951,0.0
run_20260521_224941-0348,2026-05-23T13:57:24.511870Z,0.0,0.0,0.0
run_20260521_224941-0348,2026-05-23T14:02:24.511870Z,0.593,0.593,0.0
run_20260521_224941-0348,2026-05-23T14:07:24.511870Z,1.122,1.122,0.0
run_20260521_224941-0348,2026-05-23T14:12:24.511870Z,1.668,1.668,0.0
run_20260521_224941-0348,2026-05-23T14:17:24.511870Z,2.295,2.295,0.0
run_20260521_224941-0349,2026-05-23T21:59:20.892332Z,0.0,0.0,0.0
run_20260521_224941-0349,2026-05-23T22:04:20.892332Z,1.926,1.926,0.0
run_20260521_224941-0349,2026-05-23T22:09:20.892332Z,3.729,3.729,0.0
run_20260521_224941-0349,2026-05-23T22:14:20.892332Z,5.488,5.488,0.0
run_20260521_224941-0349,2026-05-23T22:19:20.892332Z,7.575,7.575,0.0
run_20260521_224941-0350,2026-05-23T07:06:14.492245Z,0.0,0.0,0.0
run_20260521_224941-0350,2026-05-23T07:11:14.492245Z,2.036,2.036,0.0
run_20260521_224941-0350,2026-05-23T07:16:14.492245Z,3.839,3.839,0.0
run_20260521_224941-0350,2026-05-23T07:21:14.492245Z,5.856,5.856,0.0
run_20260521_224941-0350,2026-05-23T07:26:14.492245Z,7.908,7.908,0.0
run_20260521_224941-0350,2026-05-23T07:31:14.492245Z,9.889,9.889,0.0
run_20260521_224941-0350,2026-05-23T07:36:14.492245Z,12.063,12.063,0.0
run_20260521_224941-0350,2026-05-23T07:41:14.492245Z,13.697,13.697,0.0
run_20260521_224941-0350,2026-05-23T07:46:14.492245Z,15.325,15.325,0.0
run_20260521_224941-0350,2026-05-23T07:51:14.492245Z,17.416,17.416,0.0
run_20260521_224941-0350,2026-05-23T07:56:14.492245Z,19.252,19.252,0.0
run_20260521_224941-0350,2026-05-23T08:01:14.492245Z,20.875,20.875,0.0
run_20260521_224941-0350,2026-05-23T08:06:14.492245Z,22.894,22.894,0.0
run_20260521_224941-0350,2026-05-23T08:11:14.492245Z,24.576,24.576,0.0
run_20260521_224941-0350,2026-05-23T08:16:14.492245Z,26.38,26.38,0.0
run_20260521_224941-0350,2026-05-23T08:21:14.492245Z,28.218,28.218,0.0
run_20260521_224941-0351,2026-05-23T09:05:32.669683Z,0.0,0.0,0.0
run_20260521_224941-0351,2026-05-23T09:10:32.669683Z,1.55,1.55,0.0
run_20260521_224941-0351,2026-05-23T09:15:32.669683Z,2.982,2.982,0.0
run_20260521_224941-0351,2026-05-23T09:20:32.669683Z,4.779,4.779,0.0
run_20260521_224941-0351,2026-05-23T09:25:32.669683Z,6.573,6.573,0.0
run_20260521_224941-0351,2026-05-23T09:30:32.669683Z,8.451,8.451,0.0
run_20260521_224941-0351,2026-05-23T09:35:32.669683Z,10.132,10.132,0.0
run_20260521_224941-0351,2026-05-23T09:40:32.669683Z,12.103,12.103,0.0
run_20260521_224941-0351,2026-05-23T09:45:32.669683Z,14.106,14.106,0.0
run_20260521_224941-0352,2026-05-23T20:39:41.738260Z,0.0,0.0,0.0
run_20260521_224941-0352,2026-05-23T20:44:41.738260Z,0.615,0.615,0.0
run_20260521_224941-0352,2026-05-23T20:49:41.738260Z,1.156,1.156,0.0
run_20260521_224941-0352,2026-05-23T20:54:41.738260Z,1.677,1.677,0.0
run_20260521_224941-0352,2026-05-23T20:59:41.738260Z,2.279,2.279,0.0
run_20260521_224941-0352,2026-05-23T21:04:41.738260Z,2.758,2.758,0.0
run_20260521_224941-0352,2026-05-23T21:09:41.738260Z,3.328,3.328,0.0
run_20260521_224941-0352,2026-05-23T21:14:41.738260Z,3.832,3.832,0.0
run_20260521_224941-0352,2026-05-23T21:19:41.738260Z,4.436,4.436,0.0
run_20260521_224941-0353,2026-05-23T22:27:44.902843Z,0.0,0.0,0.0
run_20260521_224941-0353,2026-05-23T22:32:44.902843Z,0.836,0.836,0.0
run_20260521_224941-0353,2026-05-23T22:37:44.902843Z,1.707,1.707,0.0
run_20260521_224941-0353,2026-05-23T22:42:44.902843Z,2.616,2.616,0.0
run_20260521_224941-0353,2026-05-23T22:47:44.902843Z,3.498,3.498,0.0
run_20260521_224941-0353,2026-05-23T22:52:44.902843Z,4.281,4.281,0.0
run_20260521_224941-0353,2026-05-23T22:57:44.902843Z,5.123,5.123,0.0
run_20260521_224941-0353,2026-05-23T23:02:44.902843Z,6.024,6.024,0.0
run_20260521_224941-0353,2026-05-23T23:07:44.902843Z,6.821,6.821,0.0
run_20260521_224941-0354,2026-05-23T19:27:46.250480Z,0.0,0.0,0.0
run_20260521_224941-0354,2026-05-23T19:32:46.250480Z,0.526,0.526,0.0
run_20260521_224941-0354,2026-05-23T19:37:46.250480Z,1.149,1.149,0.0
run_20260521_224941-0354,2026-05-23T19:42:46.250480Z,1.743,1.743,0.0
run_20260521_224941-0354,2026-05-23T19:47:46.250480Z,2.358,2.358,0.0
run_20260521_224941-0354,2026-05-23T19:52:46.250480Z,1.733,2.358,0.625
run_20260521_224941-0354,2026-05-23T19:57:46.250480Z,1.112,2.358,1.246
run_20260521_224941-0354,2026-05-23T20:02:46.250480Z,1.74,2.985,1.246
run_20260521_224941-0354,2026-05-23T20:07:46.250480Z,2.381,3.627,1.246
run_20260521_224941-0354,2026-05-23T20:12:46.250480Z,3.123,4.369,1.246
run_20260521_224941-0354,2026-05-23T20:17:46.250480Z,3.785,5.031,1.246
run_20260521_224941-0354,2026-05-23T20:22:46.250480Z,4.394,5.639,1.246
run_20260521_224941-0354,2026-05-23T20:27:46.250480Z,4.937,6.182,1.246
run_20260521_224941-0355,2026-05-23T16:59:12.948725Z,0.0,0.0,0.0
run_20260521_224941-0355,2026-05-23T17:04:12.948725Z,0.473,0.473,0.0
run_20260521_224941-0355,2026-05-23T17:09:12.948725Z,1.089,1.089,0.0
run_20260521_224941-0355,2026-05-23T17:14:12.948725Z,1.834,1.834,0.0
run_20260521_224941-0355,2026-05-23T17:19:12.948725Z,2.396,2.396,0.0
run_20260521_224941-0356,2026-05-23T09:44:33.933163Z,0.0,0.0,0.0
run_20260521_224941-0356,2026-05-23T09:49:33.933163Z,-1.684,0.0,1.684
run_20260521_224941-0356,2026-05-23T09:54:33.933163Z,-3.485,0.0,3.485
run_20260521_224941-0356,2026-05-23T09:59:33.933163Z,-5.41,0.0,5.41
run_20260521_224941-0356,2026-05-23T10:04:33.933163Z,-7.271,0.0,7.271
run_20260521_224941-0356,2026-05-23T10:09:33.933163Z,-8.996,0.0,8.996
run_20260521_224941-0356,2026-05-23T10:14:33.933163Z,-10.816,0.0,10.816
run_20260521_224941-0356,2026-05-23T10:19:33.933163Z,-12.86,0.0,12.86
run_20260521_224941-0356,2026-05-23T10:24:33.933163Z,-15.002,0.0,15.002
run_20260521_224941-0356,2026-05-23T10:29:33.933163Z,-16.778,0.0,16.778
run_20260521_224941-0356,2026-05-23T10:34:33.933163Z,-18.775,0.0,18.775
run_20260521_224941-0356,2026-05-23T10:39:33.933163Z,-20.658,0.0,20.658
run_20260521_224941-0356,2026-05-23T10:44:33.933163Z,-22.385,0.0,22.385
run_20260521_224941-0356,2026-05-23T10:49:33.933163Z,-24.249,0.0,24.249
run_20260521_224941-0356,2026-05-23T10:54:33.933163Z,-26.339,0.0,26.339
run_20260521_224941-0356,2026-05-23T10:59:33.933163Z,-28.039,0.0,28.039
run_20260521_224941-0357,2026-05-23T20:06:47.592778Z,0.0,0.0,0.0
run_20260521_224941-0357,2026-05-23T20:11:47.592778Z,0.542,0.542,0.0
run_20260521_224941-0357,2026-05-23T20:16:47.592778Z,1.113,1.113,0.0
run_20260521_224941-0357,2026-05-23T20:21:47.592778Z,1.685,1.685,0.0
run_20260521_224941-0357,2026-05-23T20:26:47.592778Z,2.315,2.315,0.0
run_20260521_224941-0358,2026-05-23T20:25:57.619847Z,0.0,0.0,0.0
run_20260521_224941-0358,2026-05-23T20:30:57.619847Z,1.742,1.742,0.0
run_20260521_224941-0358,2026-05-23T20:35:57.619847Z,3.556,3.556,0.0
run_20260521_224941-0358,2026-05-23T20:40:57.619847Z,5.808,5.808,0.0
run_20260521_224941-0358,2026-05-23T20:45:57.619847Z,7.707,7.707,0.0
run_20260521_224941-0358,2026-05-23T20:50:57.619847Z,9.593,9.593,0.0
run_20260521_224941-0358,2026-05-23T20:55:57.619847Z,10.983,10.983,0.0
run_20260521_224941-0358,2026-05-23T21:00:57.619847Z,12.913,12.913,0.0
run_20260521_224941-0358,2026-05-23T21:05:57.619847Z,14.699,14.699,0.0
run_20260521_224941-0358,2026-05-23T21:10:57.619847Z,16.759,16.759,0.0
run_20260521_224941-0358,2026-05-23T21:15:57.619847Z,18.549,18.549,0.0
run_20260521_224941-0358,2026-05-23T21:20:57.619847Z,20.118,20.118,0.0
run_20260521_224941-0358,2026-05-23T21:25:57.619847Z,21.939,21.939,0.0
run_20260521_224941-0359,2026-05-23T07:58:40.900002Z,0.0,0.0,0.0
run_20260521_224941-0359,2026-05-23T08:03:40.900002Z,1.571,1.571,0.0
run_20260521_224941-0359,2026-05-23T08:08:40.900002Z,3.504,3.504,0.0
run_20260521_224941-0359,2026-05-23T08:13:40.900002Z,5.292,5.292,0.0
run_20260521_224941-0359,2026-05-23T08:18:40.900002Z,6.735,6.735,0.0
run_20260521_224941-0359,2026-05-23T08:23:40.900002Z,8.717,8.717,0.0
