session_id,ts,energy_kwh,import_kwh,export_kwh
research_20260521_1000-0746,2026-05-22T00:16:32.789897Z,4.99,4.99,0.0
research_20260521_1000-0746,2026-05-22T00:21:32.789897Z,5.644,5.644,0.0
research_20260521_1000-0746,2026-05-22T00:26:32.789897Z,6.262,6.262,0.0
research_20260521_1000-0746,2026-05-22T00:31:32.789897Z,6.995,6.995,0.0
research_20260521_1000-0746,2026-05-22T00:36:32.789897Z,7.566,7.566,0.0
research_20260521_1000-0747,2026-05-21T07:39:13.809862Z,0.0,0.0,0.0
research_20260521_1000-0747,2026-05-21T07:44:13.809862Z,0.62,0.62,0.0
research_20260521_1000-0747,2026-05-21T07:49:13.809862Z,1.144,1.144,0.0
research_20260521_1000-0747,2026-05-21T07:54:13.809862Z,1.635,1.635,0.0
research_20260521_1000-0747,2026-05-21T07:59:13.809862Z,2.228,2.228,0.0
research_20260521_1000-0747,2026-05-21T08:04:13.809862Z,2.833,2.833,0.0
research_20260521_1000-0747,2026-05-21T08:09:13.809862Z,3.459,3.459,0.0
research_20260521_1000-0747,2026-05-21T08:14:13.809862Z,4.006,4.006,0.0
research_20260521_1000-0747,2026-05-21T08:19:13.809862Z,4.628,4.628,0.0
research_20260521_1000-0748,2026-05-21T22:58:48.536220Z,0.0,0.0,0.0
research_20260521_1000-0748,2026-05-21T23:03:48.536220Z,0.568,0.568,0.0
research_20260521_1000-0748,2026-05-21T23:08:48.536220Z,1.182,1.182,0.0
research_20260521_1000-0748,2026-05-21T23:13:48.536220Z,1.866,1.866,0.0
research_20260521_1000-0748,2026-05-21T23:18:48.536220Z,2.563,2.563,0.0
research_20260521_1000-0748,2026-05-21T23:23:48.536220Z,3.249,3.249,0.0
research_20260521_1000-0748,2026-05-21T23:28:48.536220Z,3.811,3.811,0.0
research_20260521_1000-0748,2026-05-21T23:33:48.536220Z,4.414,4.414,0.0
research_20260521_1000-0748,2026-05-21T23:38:48.536220Z,4.946,4.946,0.0
research_20260521_1000-0748,2026-05-21T23:43:48.536220Z,5.673,5.673,0.0
research_20260521_1000-0748,2026-05-21T23:48:48.536220Z,6.27,6.27,0.0
research_20260521_1000-0748,2026-05-21T23:53:48.536220Z,6.96,6.96,0.0
research_20260521_1000-0748,2026-05-21T23:58:48.536220Z,7.615,7.615,0.0
research_20260521_1000-0749,2026-05-21T21:22:46.286684Z,0.0,0.0,0.0
research_20260521_1000-0749,2026-05-21T21:27:46.286684Z,0.878,0.878,0.0
research_20260521_1000-0749,2026-05-21T21:32:46.286684Z,1.962,1.962,0.0
research_20260521_1000-0749,2026-05-21T21:37:46.286684Z,2.729,2.729,0.0
research_20260521_1000-0749,2026-05-21T21:42:46.286684Z,3.544,3.544,0.0
research_20260521_1000-0750,2026-05-21T21:21:32.687502Z,0.0,0.0,0.0
research_20260521_1000-0750,2026-05-21T21:26:32.687502Z,0.576,0.576,0.0
research_20260521_1000-0750,2026-05-21T21:31:32.687502Z,1.217,1.217,0.0
research_20260521_1000-0750,2026-05-21T21:36:32.687502Z,1.91,1.91,0.0
research_20260521_1000-0750,2026-05-21T21:41:32.687502Z,2.526,2.526,0.0
research_20260521_1000-0750,2026-05-21T21:46:32.687502Z,3.084,3.084,0.0
research_20260521_1000-0750,2026-05-21T21:51:32.687502Z,3.636,3.636,0.0
research_20260521_1000-0751,2026-05-21T05:34:49.328344Z,0.0,0.0,0.0
research_20260521_1000-0751,2026-05-21T05:39:49.328344Z,0.557,0.557,0.0
research_20260521_1000-0751,2026-05-21T05:44:49.328344Z,1.167,1.167,0.0
research_20260521_1000-0751,2026-05-21T05:49:49.328344Z,1.77,1.77,0.0
research_20260521_1000-0751,2026-05-21T05:54:49.328344Z,2.438,2.438,0.0
research_20260521_1000-0751,2026-05-21T05:59:49.328344Z,3.135,3.135,0.0
research_20260521_1000-0751,2026-05-21T06:04:49.328344Z,3.735,3.735,0.0
research_20260521_1000-0752,2026-05-21T14:51:45.032717Z,0.0,0.0,0.0
research_20260521_1000-0752,2026-05-21T14:56:45.032717Z,1.947,1.947,0.0
research_20260521_1000-0752,2026-05-21T15:01:45.032717Z,3.873,3.873,0.0
research_20260521_1000-0752,2026-05-21T15:06:45.032717Z,5.958,5.958,0.0
research_20260521_1000-0752,2026-05-21T15:11:45.032717Z,7.447,7.447,0.0
research_20260521_1000-0752,2026-05-21T15:16:45.032717Z,9.42,9.42,0.0
research_20260521_1000-0752,2026-05-21T15:21:45.032717Z,7.462,9.42,1.958
research_20260521_1000-0752,2026-05-21T15:26:45.032717Z,5.57,9.42,3.85
research_20260521_1000-0752,2026-05-21T15:31:45.032717Z,7.173,11.023,3.85
research_20260521_1000-0753,2026-05-21T07:32:56.491614Z,0.0,0.0,0.0
research_20260521_1000-0753,2026-05-21T07:37:56.491614Z,1.792,1.792,0.0
research_20260521_1000-0753,2026-05-21T07:42:56.491614Z,3.543,3.543,0.0
research_20260521_1000-0753,2026-05-21T07:47:56.491614Z,5.3,5.3,0.0
research_20260521_1000-0753,2026-05-21T07:52:56.491614Z,7.294,7.294,0.0
research_20260521_1000-0753,2026-05-21T07:57:56.491614Z,9.055,9.055,0.0
research_20260521_1000-0753,2026-05-21T08:02:56.491614Z,10.942,10.942,0.0
research_20260521_1000-0753,2026-05-21T08:07:56.491614Z,12.843,12.843,0.0
research_20260521_1000-0753,2026-05-21T08:12:56.491614Z,14.694,14.694,0.0
research_20260521_1000-0753,2026-05-21T08:17:56.491614Z,16.706,16.706,0.0
research_20260521_1000-0753,2026-05-21T08:22:56.491614Z,18.229,18.229,0.0
research_20260521_1000-0753,2026-05-21T08:27:56.491614Z,19.934,19.934,0.0
research_20260521_1000-0753,2026-05-21T08:32:56.491614Z,21.778,21.778,0.0
research_20260521_1000-0754,2026-05-21T22:12:32.965309Z,0.0,0.0,0.0
research_20260521_1000-0754,2026-05-21T22:17:32.965309Z,1.741,1.741,0.0
research_20260521_1000-0754,2026-05-21T22:22:32.965309Z,3.523,3.523,0.0
research_20260521_1000-0754,2026-05-21T22:27:32.965309Z,5.605,5.605,0.0
research_20260521_1000-0754,2026-05-21T22:32:32.965309Z,7.149,7.149,0.0
research_20260521_1000-0754,2026-05-21T22:37:32.965309Z,9.077,9.077,0.0
research_20260521_1000-0754,2026-05-21T22:42:32.965309Z,10.807,10.807,0.0
research_20260521_1000-0754,2026-05-21T22:47:32.965309Z,12.41,12.41,0.0
research_20260521_1000-0754,2026-05-21T22:52:32.965309Z,13.937,13.937,0.0
research_20260521_1000-0754,2026-05-21T22:57:32.965309Z,16.22,16.22,0.0
research_20260521_1000-0754,2026-05-21T23:02:32.965309Z,17.659,17.659,0.0
research_20260521_1000-0754,2026-05-21T23:07:32.965309Z,19.607,19.607,0.0
research_20260521_1000-0754,2026-05-21T23:12:32.965309Z,21.57,21.57,0.0
research_20260521_1000-0755,2026-05-21T00:52:13.370912Z,0.0,0.0,0.0
research_20260521_1000-0755,2026-05-21T00:57:13.370912Z,1.01,1.01,0.0
research_20260521_1000-0755,2026-05-21T01:02:13.370912Z,1.914,1.914,0.0
research_20260521_1000-0755,2026-05-21T01:07:13.370912Z,2.844,2.844,0.0
research_20260521_1000-0755,2026-05-21T01:12:13.370912Z,3.779,3.779,0.0
research_20260521_1000-0755,2026-05-21T01:17:13.370912Z,4.647,4.647,0.0
research_20260521_1000-0755,2026-05-21T01:22:13.370912Z,5.424,5.424,0.0
research_20260521_1000-0755,2026-05-21T01:27:13.370912Z,6.377,6.377,0.0
research_20260521_1000-0755,2026-05-21T01:32:13.370912Z,7.23,7.23,0.0
research_20260521_1000-0755,2026-05-21T01:37:13.370912Z,8.129,8.129,0.0
research_20260521_1000-0755,2026-05-21T01:42:13.370912Z,8.903,8.903,0.0
research_20260521_1000-0755,2026-05-21T01:47:13.370912Z,9.921,9.921,0.0
research_20260521_1000-0755,2026-05-21T01:52:13.370912Z,10.705,10.705,0.0
research_20260521_1000-0756,2026-05-21T13:19:47.654445Z,0.0,0.0,0.0
research_20260521_1000-0756,2026-05-21T13:24:47.654445Z,-1.091,0.0,1.091
research_20260521_1000-0756,2026-05-21T13:29:47.654445Z,-1.965,0.0,1.965
research_20260521_1000-0756,2026-05-21T13:34:47.654445Z,-2.964,0.0,2.964
research_20260521_1000-0756,2026-05-21T13:39:47.654445Z,-3.87,0.0,3.87
research_20260521_1000-0756,2026-05-21T13:44:47.654445Z,-4.726,0.0,4.726
research_20260521_1000-0756,2026-05-21T13:49:47.654445Z,-5.655,0.0,5.655
research_20260521_1000-0756,2026-05-21T13:54:47.654445Z,-6.63,0.0,6.63
research_20260521_1000-0756,2026-05-21T13:59:47.654445Z,-7.61,0.0,7.61
research_20260521_1000-0756,2026-05-21T14:04:47.654445Z,-8.702,0.0,8.702
research_20260521_1000-0756,2026-05-21T14:09:47.654445Z,-9.55,0.0,9.55
research_20260521_1000-0756,2026-05-21T14:14:47.654445Z,-10.359,0.0,10.359
research_20260521_1000-0756,2026-05-21T14:19:47.654445Z,-11.37,0.0,11.37
research_20260521_1000-0757,2026-05-21T18:51:32.417812Z,0.0,0.0,0.0
research_20260521_1000-0757,2026-05-21T18:56:32.417812Z,0.849,0.849,0.0
research_20260521_1000-0757,2026-05-21T19:01:32.417812Z,-0.014,0.849,0.863
research_20260521_1000-0757,2026-05-21T19:06:32.417812Z,-1.095,0.849,1.944
research_20260521_1000-0757,2026-05-21T19:11:32.417812Z,-2.032,0.849,2.881
research_20260521_1000-0757,2026-05-21T19:16:32.417812Z,-1.242,1.639,2.881
research_20260521_1000-0757,2026-05-21T19:21:32.417812Z,-0.264,2.617,2.881
research_20260521_1000-0758,2026-05-21T13:37:13.878034Z,0.0,0.0,0.0
research_20260521_1000-0758,2026-05-21T13:42:13.878034Z,0.613,0.613,0.0
research_20260521_1000-0758,2026-05-21T13:47:13.878034Z,1.146,1.146,0.0
research_20260521_1000-0758,2026-05-21T13:52:13.878034Z,1.805,1.805,0.0
research_20260521_1000-0758,2026-05-21T13:57:13.878034Z,2.39,2.39,0.0
research_20260521_1000-0758,2026-05-21T14:02:13.878034Z,3.088,3.088,0.0
research_20260521_1000-0758,2026-05-21T14:07:13.878034Z,3.656,3.656,0.0
research_20260521_1000-0758,2026-05-21T14:12:13.878034Z,4.243,4.243,0.0
research_20260521_1000-0758,2026-05-21T14:17:13.878034Z,4.757,4.757,0.0
research_20260521_1000-0758,2026-05-21T14:22:13.878034Z,5.418,5.418,0.0
research_20260521_1000-0758,2026-05-21T14:27:13.878034Z,6.038,6.038,0.0
research_20260521_1000-0758,2026-05-21T14:32:13.878034Z,6.696,6.696,0.0
research_20260521_1000-0758,2026-05-21T14:37:13.878034Z,7.178,7.178,0.0
research_20260521_1000-0759,2026-05-21T01:35:27.053213Z,0.0,0.0,0.0
research_20260521_1000-0759,2026-05-21T01:40:27.053213Z,1.906,1.906,0.0
research_20260521_1000-0759,2026-05-21T01:45:27.053213Z,3.935,3.935,0.0
research_20260521_1000-0759,2026-05-21T01:50:27.053213Z,5.575,5.575,0.0
research_20260521_1000-0759,2026-05-21T01:55:27.053213Z,7.426,7.426,0.0
research_20260521_1000-0759,2026-05-21T02:00:27.053213Z,9.184,9.184,0.0
research_20260521_1000-0759,2026-05-21T02:05:27.053213Z,11.381,11.381,0.0
research_20260521_1000-0759,2026-05-21T02:10:27.053213Z,13.235,13.235,0.0
research_20260521_1000-0759,2026-05-21T02:15:27.053213Z,15.407,15.407,0.0
research_20260521_1000-0759,2026-05-21T02:20:27.053213Z,17.357,17.357,0.0
research_20260521_1000-0759,2026-05-21T02:25:27.053213Z,19.038,19.038,0.0
research_20260521_1000-0759,2026-05-21T02:30:27.053213Z,21.235,21.235,0.0
research_20260521_1000-0759,2026-05-21T02:35:27.053213Z,23.099,23.099,0.0
research_20260521_1000-0759,2026-05-21T02:40:27.053213Z,25.032,25.032,0.0
research_20260521_1000-0759,2026-05-21T02:45:27.053213Z,26.947,26.947,0.0
research_20260521_1000-0759,2026-05-21T02:50:27.053213Z,29.122,29.122,0.0
research_20260521_1000-0760,2026-05-21T12:34:52.454492Z,0.0,0.0,0.0
research_20260521_1000-0760,2026-05-21T12:39:52.454492Z,-0.934,0.0,0.934
research_20260521_1000-0760,2026-05-21T12:44:52.454492Z,-1.8,0.0,1.8
research_20260521_1000-0760,2026-05-21T12:49:52.454492Z,-2.756,0.0,2.756
research_20260521_1000-0760,2026-05-21T12:54:52.454492Z,-3.636,0.0,3.636
research_20260521_1000-0760,2026-05-21T12:59:52.454492Z,-4.7,0.0,4.7
research_20260521_1000-0760,2026-05-21T13:04:52.454492Z,-5.753,0.0,5.753
research_20260521_1000-0761,2026-05-21T07:11:11.870137Z,0.0,0.0,0.0
research_20260521_1000-0761,2026-05-21T07:16:11.870137Z,1.834,1.834,0.0
research_20260521_1000-0761,2026-05-21T07:21:11.870137Z,3.757,3.757,0.0
research_20260521_1000-0761,2026-05-21T07:26:11.870137Z,5.968,5.968,0.0
research_20260521_1000-0761,2026-05-21T07:31:11.870137Z,7.667,7.667,0.0
research_20260521_1000-0761,2026-05-21T07:36:11.870137Z,9.543,9.543,0.0
research_20260521_1000-0761,2026-05-21T07:41:11.870137Z,11.406,11.406,0.0
research_20260521_1000-0761,2026-05-21T07:46:11.870137Z,13.391,13.391,0.0
research_20260521_1000-0761,2026-05-21T07:51:11.870137Z,15.082,15.082,0.0
research_20260521_1000-0762,2026-05-21T01:38:26.595557Z,0.0,0.0,0.0
research_20260521_1000-0762,2026-05-21T01:43:26.595557Z,2.057,2.057,0.0
research_20260521_1000-0762,2026-05-21T01:48:26.595557Z,3.813,3.813,0.0
research_20260521_1000-0762,2026-05-21T01:53:26.595557Z,6.056,6.056,0.0
research_20260521_1000-0762,2026-05-21T01:58:26.595557Z,7.53,7.53,0.0
research_20260521_1000-0762,2026-05-21T02:03:26.595557Z,9.416,9.416,0.0
research_20260521_1000-0762,2026-05-21T02:08:26.595557Z,11.204,11.204,0.0
research_20260521_1000-0762,2026-05-21T02:13:26.595557Z,13.14,13.14,0.0
research_20260521_1000-0762,2026-05-21T02:18:26.595557Z,11.19,13.14,1.949
research_20260521_1000-0762,2026-05-21T02:23:26.595557Z,12.942,14.891,1.949
research_20260521_1000-0762,2026-05-21T02:28:26.595557Z,14.84,16.789,1.949
research_20260521_1000-0762,2026-05-21T02:33:26.595557Z,16.997,18.947,1.949
research_20260521_1000-0762,2026-05-21T02:38:26.595557Z,18.816,20.766,1.949
research_20260521_1000-0762,2026-05-21T02:43:26.595557Z,20.421,22.371,1.949
research_20260521_1000-0762,2026-05-21T02:48:26.595557Z,21.846,23.795,1.949
research_20260521_1000-0762,2026-05-21T02:53:26.595557Z,23.555,25.505,1.949
research_20260521_1000-0763,2026-05-21T23:36:01.441798Z,0.0,0.0,0.0
research_20260521_1000-0763,2026-05-21T23:41:01.441798Z,1.047,1.047,0.0
research_20260521_1000-0763,2026-05-21T23:46:01.441798Z,1.917,1.917,0.0
research_20260521_1000-0763,2026-05-21T23:51:01.441798Z,2.887,2.887,0.0
research_20260521_1000-0763,2026-05-21T23:56:01.441798Z,3.544,3.544,0.0
research_20260521_1000-0763,2026-05-22T00:01:01.441798Z,4.439,4.439,0.0
research_20260521_1000-0763,2026-05-22T00:06:01.441798Z,5.372,5.372,0.0
research_20260521_1000-0763,2026-05-22T00:11:01.441798Z,6.278,6.278,0.0
research_20260521_1000-0763,2026-05-22T00:16:01.441798Z,7.171,7.171,0.0
research_20260521_1000-0763,2026-05-22T00:21:01.441798Z,8.138,8.138,0.0
research_20260521_1000-0763,2026-05-22T00:26:01.441798Z,8.971,8.971,0.0
research_20260521_1000-0763,2026-05-22T00:31:01.441798Z,9.772,9.772,0.0
research_20260521_1000-0763,2026-05-22T00:36:01.441798Z,10.664,10.664,0.0
research_20260521_1000-0763,2026-05-22T00:41:01.441798Z,11.885,11.885,0.0
research_20260521_1000-0763,2026-05-22T00:46:01.441798Z,12.764,12.764,0.0
research_20260521_1000-0763,2026-05-22T00:51:01.441798Z,13.743,13.743,0.0
research_20260521_1000-0764,2026-05-21T10:45:09.916586Z,0.0,0.0,0.0
research_20260521_1000-0764,2026-05-21T10:50:09.916586Z,-1.794,0.0,1.794
research_20260521_1000-0764,2026-05-21T10:55:09.916586Z,-3.743,0.0,3.743
research_20260521_1000-0764,2026-05-21T11:00:09.916586Z,-5.397,0.0,5.397
research_20260521_1000-0764,2026-05-21T11:05:09.916586Z,-3.53,1.867,5.397
research_20260521_1000-0764,2026-05-21T11:10:09.916586Z,-1.746,3.652,5.397
research_20260521_1000-0764,2026-05-21T11:15:09.916586Z,-0.049,5.348,5.397
research_20260521_1000-0765,2026-05-21T14:12:38.348811Z,0.0,0.0,0.0
research_20260521_1000-0765,2026-05-21T14:17:38.348811Z,0.585,0.585,0.0
research_20260521_1000-0765,2026-05-21T14:22:38.348811Z,1.111,1.111,0.0
research_20260521_1000-0765,2026-05-21T14:27:38.348811Z,1.664,1.664,0.0
research_20260521_1000-0765,2026-05-21T14:32:38.348811Z,2.267,2.267,0.0
research_20260521_1000-0765,2026-05-21T14:37:38.348811Z,2.982,2.982,0.0
research_20260521_1000-0765,2026-05-21T14:42:38.348811Z,3.512,3.512,0.0
research_20260521_1000-0765,2026-05-21T14:47:38.348811Z,4.189,4.189,0.0
research_20260521_1000-0765,2026-05-21T14:52:38.348811Z,4.834,4.834,0.0
research_20260521_1000-0766,2026-05-21T04:31:30.760878Z,0.0,0.0,0.0
research_20260521_1000-0766,2026-05-21T04:36:30.760878Z,-0.661,0.0,0.661
research_20260521_1000-0766,2026-05-21T04:41:30.760878Z,-1.35,0.0,1.35
research_20260521_1000-0766,2026-05-21T04:46:30.760878Z,-0.728,0.622,1.35
research_20260521_1000-0766,2026-05-21T04:51:30.760878Z,-0.246,1.104,1.35
research_20260521_1000-0767,2026-05-21T03:05:58.210947Z,0.0,0.0,0.0
research_20260521_1000-0767,2026-05-21T03:10:58.210947Z,0.674,0.674,0.0
research_20260521_1000-0767,2026-05-21T03:15:58.210947Z,1.199,1.199,0.0
research_20260521_1000-0767,2026-05-21T03:20:58.210947Z,1.823,1.823,0.0
research_20260521_1000-0767,2026-05-21T03:25:58.210947Z,2.441,2.441,0.0
research_20260521_1000-0767,2026-05-21T03:30:58.210947Z,3.03,3.03,0.0
research_20260521_1000-0767,2026-05-21T03:35:58.210947Z,2.468,3.03,0.562
research_20260521_1000-0767,2026-05-21T03:40:58.210947Z,1.869,3.03,1.161
research_20260521_1000-0767,2026-05-21T03:45:58.210947Z,1.294,3.03,1.736
research_20260521_1000-0767,2026-05-21T03:50:58.210947Z,0.57,3.03,2.46
research_20260521_1000-0767,2026-05-21T03:55:58.210947Z,-0.11,3.03,3.14
research_20260521_1000-0767,2026-05-21T04:00:58.210947Z,-0.817,3.03,3.847
research_20260521_1000-0767,2026-05-21T04:05:58.210947Z,-1.419,3.03,4.449
research_20260521_1000-0767,2026-05-21T04:10:58.210947Z,-2.021,3.03,5.051
research_20260521_1000-0767,2026-05-21T04:15:58.210947Z,-1.402,3.649,5.051
research_20260521_1000-0767,2026-05-21T04:20:58.210947Z,-0.756,4.296,5.051
research_20260521_1000-0768,2026-05-21T09:27:08.443898Z,0.0,0.0,0.0
research_20260521_1000-0768,2026-05-21T09:32:08.443898Z,0.955,0.955,0.0
research_20260521_1000-0768,2026-05-21T09:37:08.443898Z,1.893,1.893,0.0
research_20260521_1000-0768,2026-05-21T09:42:08.443898Z,1.001,1.893,0.892
research_20260521_1000-0768,2026-05-21T09:47:08.443898Z,0.08,1.893,1.813
research_20260521_1000-0768,2026-05-21T09:52:08.443898Z,-0.846,1.893,2.739
research_20260521_1000-0768,2026-05-21T09:57:08.443898Z,0.098,2.837,2.739
research_20260521_1000-0769,2026-05-21T07:11:02.849456Z,0.0,0.0,0.0
research_20260521_1000-0769,2026-05-21T07:16:02.849456Z,-0.636,0.0,0.636
research_20260521_1000-0769,2026-05-21T07:21:02.849456Z,-1.28,0.0,1.28
research_20260521_1000-0769,2026-05-21T07:26:02.849456Z,-0.608,0.673,1.28
research_20260521_1000-0769,2026-05-21T07:31:02.849456Z,-0.076,1.205,1.28
research_20260521_1000-0770,2026-05-21T04:11:45.915506Z,0.0,0.0,0.0
research_20260521_1000-0770,2026-05-21T04:16:45.915506Z,1.697,1.697,0.0
research_20260521_1000-0770,2026-05-21T04:21:45.915506Z,-0.115,1.697,1.812
research_20260521_1000-0770,2026-05-21T04:26:45.915506Z,-2.055,1.697,3.752
research_20260521_1000-0770,2026-05-21T04:31:45.915506Z,-4.086,1.697,5.783
research_20260521_1000-0770,2026-05-21T04:36:45.915506Z,-2.172,3.611,5.783
research_20260521_1000-0770,2026-05-21T04:41:45.915506Z,-0.286,5.497,5.783
research_20260521_1000-0771,2026-05-21T23:41:43.291254Z,0.0,0.0,0.0
research_20260521_1000-0771,2026-05-21T23:46:43.291254Z,0.898,0.898,0.0
research_20260521_1000-0771,2026-05-21T23:51:43.291254Z,1.89,1.89,0.0
research_20260521_1000-0771,2026-05-21T23:56:43.291254Z,2.763,2.763,0.0
research_20260521_1000-0771,2026-05-22T00:01:43.291254Z,3.622,3.622,0.0
research_20260521_1000-0772,2026-05-21T13:09:52.007445Z,0.0,0.0,0.0
research_20260521_1000-0772,2026-05-21T13:14:52.007445Z,0.791,0.791,0.0
research_20260521_1000-0772,2026-05-21T13:19:52.007445Z,1.715,1.715,0.0
research_20260521_1000-0772,2026-05-21T13:24:52.007445Z,2.552,2.552,0.0
research_20260521_1000-0772,2026-05-21T13:29:52.007445Z,3.528,3.528,0.0
research_20260521_1000-0772,2026-05-21T13:34:52.007445Z,4.445,4.445,0.0
research_20260521_1000-0772,2026-05-21T13:39:52.007445Z,5.338,5.338,0.0
research_20260521_1000-0772,2026-05-21T13:44:52.007445Z,6.241,6.241,0.0
research_20260521_1000-0772,2026-05-21T13:49:52.007445Z,7.096,7.096,0.0
research_20260521_1000-0772,2026-05-21T13:54:52.007445Z,8.094,8.094,0.0
research_20260521_1000-0772,2026-05-21T13:59:52.007445Z,8.809,8.809,0.0
research_20260521_1000-0772,2026-05-21T14:04:52.007445Z,9.775,9.775,0.0
research_20260521_1000-0772,2026-05-21T14:09:52.007445Z,10.832,10.832,0.0
research_20260521_1000-0773,2026-05-21T20:34:24.038269Z,0.0,0.0,0.0
research_20260521_1000-0773,2026-05-21T20:39:24.038269Z,0.715,0.715,0.0
research_20260521_1000-0773,2026-05-21T20:44:24.038269Z,1.745,1.745,0.0
research_20260521_1000-0773,2026-05-21T20:49:24.038269Z,2.546,2.546,0.0
research_20260521_1000-0773,2026-05-21T20:54:24.038269Z,3.326,3.326,0.0
research_20260521_1000-0773,2026-05-21T20:59:24.038269Z,4.369,4.369,0.0
research_20260521_1000-0773,2026-05-21T21:04:24.038269Z,5.337,5.337,0.0
research_20260521_1000-0773,2026-05-21T21:09:24.038269Z,6.324,6.324,0.0
research_20260521_1000-0773,2026-05-21T21:14:24.038269Z,7.086,7.086,0.0
research_20260521_1000-0773,2026-05-21T21:19:24.038269Z,8.07,8.07,0.0
research_20260521_1000-0773,2026-05-21T21:24:24.038269Z,9.031,9.031,0.0
research_20260521_1000-0773,2026-05-21T21:29:24.038269Z,9.918,9.918,0.0
research_20260521_1000-0773,2026-05-21T21:34:24.038269Z,10.895,10.895,0.0
research_20260521_1000-0774,2026-05-21T19:14:13.839755Z,0.0,0.0,0.0
research_20260521_1000-0774,2026-05-21T19:19:13.839755Z,0.895,0.895,0.0
research_20260521_1000-0774,2026-05-21T19:24:13.839755Z,1.827,1.827,0.0
research_20260521_1000-0774,2026-05-21T19:29:13.839755Z,0.805,1.827,1.021
research_20260521_1000-0774,2026-05-21T19:34:13.839755Z,-0.095,1.827,1.922
research_20260521_1000-0774,2026-05-21T19:39:13.839755Z,-0.916,1.827,2.742
research_20260521_1000-0774,2026-05-21T19:44:13.839755Z,-1.884,1.827,3.71
research_20260521_1000-0774,2026-05-21T19:49:13.839755Z,-2.783,1.827,4.609
research_20260521_1000-0774,2026-05-21T19:54:13.839755Z,-1.834,2.775,4.609
research_20260521_1000-0774,2026-05-21T19:59:13.839755Z,-0.924,3.685,4.609
research_20260521_1000-0774,2026-05-21T20:04:13.839755Z,0.026,4.635,4.609
research_20260521_1000-0774,2026-05-21T20:09:13.839755Z,0.934,5.544,4.609
research_20260521_1000-0774,2026-05-21T20:14:13.839755Z,1.805,6.414,4.609
research_20260521_1000-0775,2026-05-21T04:41:47.055205Z,0.0,0.0,0.0
research_20260521_1000-0775,2026-05-21T04:46:47.055205Z,1.01,1.01,0.0
