session_id,user_id,receipt_hash,merkle_root,energy_kwh,import_kwh,export_kwh,net_kwh,start_ts,end_ts,batch_day,batch_root
research_20260521_500-0476,user-001,0xacf58b32b5cf7da49a954cba92de3c4a9ad0e3c487a9a79507e5362f0313d684,0x48d722a145997c239a52d1a27cdb751a10346a027a211946cc8ef4b438ca7bab,22.216,22.216,0.0,22.216,2026-05-21T11:28:56.584931Z,2026-05-21T12:28:56.584931Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0477,user-001,0xe336070b6a6300f5789aea321df9c621ce058224f9c6f0551aa20e4e67abe944,0x8267138017a3d71fb18353a2a6d19aa27164a193706cfee10322e21d88b69d5a,7.434,7.434,0.0,7.434,2026-05-21T22:25:57.101539Z,2026-05-21T23:25:57.101539Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0478,user-004,0xaf42227ad9a85904a63a6d12632e6ae0a514c1ffc767e7b79e95c38ea432a9dd,0x997e32652240ceb55a7649f9ed5e60ce79b8cf2a1e6b6643abfd2ed8778cf38a,13.724,13.724,0.0,13.724,2026-05-21T16:42:32.098892Z,2026-05-21T17:57:32.098892Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0479,user-003,0x4f7cae40a5f1cbc2fd5b59672dea5089ce9c82b107b91d172a80e7d99f5042f0,0x50b7d1a1587f5574bb42212dc1ed96fe1a782c05f9a8cdd767fedccceeef0d97,10.704,10.704,0.0,10.704,2026-05-21T17:48:29.995206Z,2026-05-21T18:48:29.995206Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0480,user-008,0x42609ea8ddca3ee8e7178d6f2ff512d4ffddf5a804a8e50b7048e25ecf124293,0x9bc431e0916abad879cb6deb32f4646c496adf9670aa89edc0fcdd83d97b1814,-9.096,0.0,9.096,-9.096,2026-05-21T16:35:45.144684Z,2026-05-21T17:50:45.144684Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0481,user-001,0x9703a748f824bede15d4313acd4999985aea2b37af07925602827d029cf2865c,0x56004ec40aeb6889af7fa056c9ffbced101c4e4aa7abb95754248aa66af72ac9,15.638,15.638,0.0,15.638,2026-05-21T01:52:05.117532Z,2026-05-21T02:32:05.117532Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0482,user-002,0x2bd1d03db754788d154a7c2750fe574dd5f98fff4dcf42c9c7635d9432506482,0xc65771634bf2afcb4af61bc55c344d38969eeeed75221888f53fb5a636ccd149,10.65,10.65,0.0,10.65,2026-05-21T08:31:04.065442Z,2026-05-21T09:31:04.065442Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0483,user-002,0x00662f28455bcc7ce28b8ce0d99da3d1154c4a62e95e99c0e383c0c24ea5d2f9,0x7a7d1d2b48243b77e4de005bfa87cff9b2568dab5a4a14796fd0f33a01abc2bc,13.563,13.563,0.0,13.563,2026-05-21T21:21:38.720203Z,2026-05-21T22:36:38.720203Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0484,user-008,0x32dd228f041820669af91804d8a88bf182bd761972e48ea633442d1b5b323272,0xafe4ab102475a032fd24ca71b522d8d7779950713748ce3a5c42bfe99870a360,-0.023,1.784,1.807,-0.023,2026-05-21T10:22:23.239608Z,2026-05-21T10:52:23.239608Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0485,user-005,0x392b72b4d9f296c71865c51e45f72d6664c1023c9b2d5f57ffadfc2c39c61842,0xdfaab69340ed54497da12ed234196cb07c246db54f7bf3448806306e6090a36e,1.813,2.835,1.022,1.813,2026-05-21T21:55:34.909687Z,2026-05-21T22:15:34.909687Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0486,user-010,0x5356517af144f5188d2b4bbbd6c1e8edd847ef578fcdc2d862f72aadb170c6cc,0xde6399d772f7c78bbb94ca67115b3fafc3f647ee02135c39751d2d054d9b3568,1.236,1.695,0.459,1.236,2026-05-21T05:02:32.500699Z,2026-05-21T05:22:32.500699Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0487,user-006,0x7d1a5c938b268f120667468f50ae9f50861d464ff59cc7a19eab20fcd1ac8ae6,0x9a366d45fb79f41a9880a08abc1c9162ab79e9d2048fd549eac581a52bb7cd76,7.293,7.293,0.0,7.293,2026-05-21T15:05:04.165439Z,2026-05-21T15:45:04.165439Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0488,user-003,0xa96ff68c122f72f2d9a09d027a24391361472d9dd515f69d2b05b7355f48c00f,0x06a9a0657593ca82b064c5980f81fe2924004ddeb618b3e1f93323054ca19196,4.286,5.853,1.567,4.286,2026-05-21T23:22:01.211084Z,2026-05-21T23:42:01.211084Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0489,user-006,0x39da66de9185eff6a5d0e5f6775f1fb458be34d95ae3c65bd86e896a4efbd596,0x70716a52ea0870010adae5d2da7adf60627cfc7d62869fe7b0d34f273309a290,4.529,4.529,0.0,4.529,2026-05-21T23:35:03.141725Z,2026-05-22T00:15:03.141725Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0490,user-002,0x97f8dbea7ac10bd461e818c1fb985269f65778cfd6a246843c5fbda4f201d2aa,0x62324dbffd7298ba081befd3517731e23748081204bdcc757a50ebbfa831e63f,8.109,11.652,3.543,8.109,2026-05-21T06:21:38.403006Z,2026-05-21T07:01:38.403006Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0491,user-002,0xeb407649b97d5267bcfed3847c09ce5263fea2012d09b9cdfc88974f4d7daab1,0xe53fc8047f3be99efa99c1c0a18c093e66677e582554573526ee59c2b7969d42,5.051,6.822,1.771,5.051,2026-05-21T12:24:40.637686Z,2026-05-21T13:39:40.637686Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0492,user-006,0x634c7a0a0bc39e17305e0ca90b6cf6cf2ba49520a1481dfb1b3d0a6b80bf84ba,0x241ad9ebac7b2dfe440e2f0c1b1a15f95c69fe2ddc6a61e249b22ed496a2aaa5,4.679,15.986,11.307,4.679,2026-05-21T03:03:24.331554Z,2026-05-21T04:18:24.331554Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0493,user-010,0xa0c0ea2c84d261aec3501040ea246c0c03920c785c18301387c8799490c959d6,0x8d2d8175263802727a29a221e35b812f813d6649c1c7f85e0d2806198fdaeeff,4.775,4.775,0.0,4.775,2026-05-21T06:17:50.294250Z,2026-05-21T06:57:50.294250Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0494,user-009,0x8258597662862617f189c77ff430f4bbb3c5af099b52d85227743c1f978084c2,0x117fdd5fe5422241701b0153afebde243ae08956dffb164058287a5e1b9093eb,4.988,4.988,0.0,4.988,2026-05-21T03:31:35.921020Z,2026-05-21T04:11:35.921020Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0495,user-002,0xaad12401dcea949cc95046887b8e4b91bc4b9c01d78e39bf9ba01d8a022fcda4,0x71740a34c2fa83f771000bc84fab293982113387dee1adafe0c7087f2b5386e5,13.144,13.144,0.0,13.144,2026-05-21T17:25:13.700311Z,2026-05-21T18:40:13.700311Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0496,user-003,0xa3b051ebe15b38eb3cd8dd486e1a7d7b62d681ef3295cabd83914a51d7642e15,0x25e1423a54222d6a9c87d2d9b50f32e434a787fe2d288e0ba5dc3a00b2dabbdb,-13.187,0.0,13.187,-13.187,2026-05-21T00:11:52.138224Z,2026-05-21T01:26:52.138224Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0497,user-008,0x2a478cbeb5d04a485c0096f712968690c0f533adfd71abcfda0dcc68abf67232,0x7e5a3b8446b44f9c959cf0dd88dbc6aa74f676a242fbffb472e784f0111a7bb9,2.207,3.318,1.111,2.207,2026-05-21T07:16:49.442558Z,2026-05-21T07:56:49.442558Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0498,user-002,0xd52a832cbbec9c17cc91e434bcbb7cc1b19cbbbbd52020faedb9487813c2b05b,0xd31555f5296955e4a4d5e7040eea719906095285012cd7b3c63990374581f68f,7.568,7.568,0.0,7.568,2026-05-21T15:26:57.555029Z,2026-05-21T16:26:57.555029Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0499,user-002,0x9830061119c91913649d4ca114698dbca3b08c916ecc6f34350d5e4b310a4567,0x635eb379e8d1deea3cd3af61248c96d0e5a298f877222ee2013e794c9116bcb2,10.965,10.965,0.0,10.965,2026-05-21T05:19:04.057920Z,2026-05-21T06:19:04.057920Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0500,user-007,0xc3624fd051d64849e989f2df03aadd2899c53bbc9f0dd3c7066e3d6114fea09b,0x7a3b760f7285c64b9573c8e12a758c1f68d49a7cad2f6a3a6603257d70818c6a,-3.34,0.0,3.34,-3.34,2026-05-21T16:49:21.406807Z,2026-05-21T17:19:21.406807Z,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
