session_id,ts,energy_kwh,import_kwh,export_kwh
run_20260521_224941-0440,2026-05-23T11:38:39.687448Z,10.682,10.682,0.0
run_20260521_224941-0441,2026-05-23T12:52:43.365259Z,0.0,0.0,0.0
run_20260521_224941-0441,2026-05-23T12:57:43.365259Z,-0.924,0.0,0.924
run_20260521_224941-0441,2026-05-23T13:02:43.365259Z,-1.702,0.0,1.702
run_20260521_224941-0441,2026-05-23T13:07:43.365259Z,-2.604,0.0,2.604
run_20260521_224941-0441,2026-05-23T13:12:43.365259Z,-1.745,0.859,2.604
run_20260521_224941-0441,2026-05-23T13:17:43.365259Z,-0.776,1.827,2.604
run_20260521_224941-0441,2026-05-23T13:22:43.365259Z,0.023,2.627,2.604
run_20260521_224941-0442,2026-05-23T23:06:00.821891Z,0.0,0.0,0.0
run_20260521_224941-0442,2026-05-23T23:11:00.821891Z,1.864,1.864,0.0
run_20260521_224941-0442,2026-05-23T23:16:00.821891Z,3.815,3.815,0.0
run_20260521_224941-0442,2026-05-23T23:21:00.821891Z,5.728,5.728,0.0
run_20260521_224941-0442,2026-05-23T23:26:00.821891Z,7.395,7.395,0.0
run_20260521_224941-0442,2026-05-23T23:31:00.821891Z,9.391,9.391,0.0
run_20260521_224941-0442,2026-05-23T23:36:00.821891Z,11.051,11.051,0.0
run_20260521_224941-0442,2026-05-23T23:41:00.821891Z,12.652,12.652,0.0
run_20260521_224941-0442,2026-05-23T23:46:00.821891Z,14.494,14.494,0.0
run_20260521_224941-0442,2026-05-23T23:51:00.821891Z,16.2,16.2,0.0
run_20260521_224941-0442,2026-05-23T23:56:00.821891Z,17.834,17.834,0.0
run_20260521_224941-0442,2026-05-24T00:01:00.821891Z,19.57,19.57,0.0
run_20260521_224941-0442,2026-05-24T00:06:00.821891Z,21.187,21.187,0.0
run_20260521_224941-0443,2026-05-23T17:45:08.444867Z,0.0,0.0,0.0
run_20260521_224941-0443,2026-05-23T17:50:08.444867Z,0.594,0.594,0.0
run_20260521_224941-0443,2026-05-23T17:55:08.444867Z,1.146,1.146,0.0
run_20260521_224941-0443,2026-05-23T18:00:08.444867Z,1.753,1.753,0.0
run_20260521_224941-0443,2026-05-23T18:05:08.444867Z,2.343,2.343,0.0
run_20260521_224941-0443,2026-05-23T18:10:08.444867Z,3.032,3.032,0.0
run_20260521_224941-0443,2026-05-23T18:15:08.444867Z,3.615,3.615,0.0
run_20260521_224941-0443,2026-05-23T18:20:08.444867Z,4.146,4.146,0.0
run_20260521_224941-0443,2026-05-23T18:25:08.444867Z,4.687,4.687,0.0
run_20260521_224941-0443,2026-05-23T18:30:08.444867Z,5.289,5.289,0.0
run_20260521_224941-0443,2026-05-23T18:35:08.444867Z,5.887,5.887,0.0
run_20260521_224941-0443,2026-05-23T18:40:08.444867Z,6.406,6.406,0.0
run_20260521_224941-0443,2026-05-23T18:45:08.444867Z,7.046,7.046,0.0
run_20260521_224941-0443,2026-05-23T18:50:08.444867Z,7.577,7.577,0.0
run_20260521_224941-0443,2026-05-23T18:55:08.444867Z,8.082,8.082,0.0
run_20260521_224941-0443,2026-05-23T19:00:08.444867Z,8.63,8.63,0.0
run_20260521_224941-0444,2026-05-23T12:05:22.344585Z,0.0,0.0,0.0
run_20260521_224941-0444,2026-05-23T12:10:22.344585Z,0.704,0.704,0.0
run_20260521_224941-0444,2026-05-23T12:15:22.344585Z,1.311,1.311,0.0
run_20260521_224941-0444,2026-05-23T12:20:22.344585Z,1.959,1.959,0.0
run_20260521_224941-0444,2026-05-23T12:25:22.344585Z,2.502,2.502,0.0
run_20260521_224941-0444,2026-05-23T12:30:22.344585Z,3.133,3.133,0.0
run_20260521_224941-0444,2026-05-23T12:35:22.344585Z,3.773,3.773,0.0
run_20260521_224941-0444,2026-05-23T12:40:22.344585Z,4.374,4.374,0.0
run_20260521_224941-0444,2026-05-23T12:45:22.344585Z,5.042,5.042,0.0
run_20260521_224941-0444,2026-05-23T12:50:22.344585Z,5.681,5.681,0.0
run_20260521_224941-0444,2026-05-23T12:55:22.344585Z,6.377,6.377,0.0
run_20260521_224941-0444,2026-05-23T13:00:22.344585Z,6.993,6.993,0.0
run_20260521_224941-0444,2026-05-23T13:05:22.344585Z,7.655,7.655,0.0
run_20260521_224941-0444,2026-05-23T13:10:22.344585Z,8.247,8.247,0.0
run_20260521_224941-0444,2026-05-23T13:15:22.344585Z,8.887,8.887,0.0
run_20260521_224941-0444,2026-05-23T13:20:22.344585Z,9.508,9.508,0.0
run_20260521_224941-0445,2026-05-23T23:18:51.794206Z,0.0,0.0,0.0
run_20260521_224941-0445,2026-05-23T23:23:51.794206Z,0.562,0.562,0.0
run_20260521_224941-0445,2026-05-23T23:28:51.794206Z,1.123,1.123,0.0
run_20260521_224941-0445,2026-05-23T23:33:51.794206Z,1.723,1.723,0.0
run_20260521_224941-0445,2026-05-23T23:38:51.794206Z,2.352,2.352,0.0
run_20260521_224941-0445,2026-05-23T23:43:51.794206Z,2.956,2.956,0.0
run_20260521_224941-0445,2026-05-23T23:48:51.794206Z,3.611,3.611,0.0
run_20260521_224941-0445,2026-05-23T23:53:51.794206Z,4.262,4.262,0.0
run_20260521_224941-0445,2026-05-23T23:58:51.794206Z,4.88,4.88,0.0
run_20260521_224941-0445,2026-05-24T00:03:51.794206Z,5.519,5.519,0.0
run_20260521_224941-0445,2026-05-24T00:08:51.794206Z,5.981,5.981,0.0
run_20260521_224941-0445,2026-05-24T00:13:51.794206Z,6.594,6.594,0.0
run_20260521_224941-0445,2026-05-24T00:18:51.794206Z,7.112,7.112,0.0
run_20260521_224941-0446,2026-05-23T21:55:49.802000Z,0.0,0.0,0.0
run_20260521_224941-0446,2026-05-23T22:00:49.802000Z,-0.671,0.0,0.671
run_20260521_224941-0446,2026-05-23T22:05:49.802000Z,-1.212,0.0,1.212
run_20260521_224941-0446,2026-05-23T22:10:49.802000Z,-1.817,0.0,1.817
run_20260521_224941-0446,2026-05-23T22:15:49.802000Z,-2.396,0.0,2.396
run_20260521_224941-0447,2026-05-23T22:24:15.721613Z,0.0,0.0,0.0
run_20260521_224941-0447,2026-05-23T22:29:15.721613Z,2.086,2.086,0.0
run_20260521_224941-0447,2026-05-23T22:34:15.721613Z,0.079,2.086,2.007
run_20260521_224941-0447,2026-05-23T22:39:15.721613Z,-1.781,2.086,3.866
run_20260521_224941-0447,2026-05-23T22:44:15.721613Z,0.299,4.166,3.866
run_20260521_224941-0448,2026-05-23T04:53:57.771846Z,0.0,0.0,0.0
run_20260521_224941-0448,2026-05-23T04:58:57.771846Z,1.591,1.591,0.0
run_20260521_224941-0448,2026-05-23T05:03:57.771846Z,3.398,3.398,0.0
run_20260521_224941-0448,2026-05-23T05:08:57.771846Z,5.253,5.253,0.0
run_20260521_224941-0448,2026-05-23T05:13:57.771846Z,7.105,7.105,0.0
run_20260521_224941-0448,2026-05-23T05:18:57.771846Z,8.882,8.882,0.0
run_20260521_224941-0448,2026-05-23T05:23:57.771846Z,10.476,10.476,0.0
run_20260521_224941-0448,2026-05-23T05:28:57.771846Z,12.524,12.524,0.0
run_20260521_224941-0448,2026-05-23T05:33:57.771846Z,11.025,12.524,1.499
run_20260521_224941-0448,2026-05-23T05:38:57.771846Z,13.012,14.511,1.499
run_20260521_224941-0448,2026-05-23T05:43:57.771846Z,15.001,16.5,1.499
run_20260521_224941-0448,2026-05-23T05:48:57.771846Z,16.705,18.204,1.499
run_20260521_224941-0448,2026-05-23T05:53:57.771846Z,18.704,20.203,1.499
run_20260521_224941-0448,2026-05-23T05:58:57.771846Z,20.452,21.951,1.499
run_20260521_224941-0448,2026-05-23T06:03:57.771846Z,22.204,23.703,1.499
run_20260521_224941-0448,2026-05-23T06:08:57.771846Z,24.073,25.572,1.499
run_20260521_224941-0449,2026-05-23T16:30:53.336044Z,0.0,0.0,0.0
run_20260521_224941-0449,2026-05-23T16:35:53.336044Z,0.614,0.614,0.0
run_20260521_224941-0449,2026-05-23T16:40:53.336044Z,1.182,1.182,0.0
run_20260521_224941-0449,2026-05-23T16:45:53.336044Z,1.83,1.83,0.0
run_20260521_224941-0449,2026-05-23T16:50:53.336044Z,2.51,2.51,0.0
run_20260521_224941-0449,2026-05-23T16:55:53.336044Z,3.114,3.114,0.0
run_20260521_224941-0449,2026-05-23T17:00:53.336044Z,3.705,3.705,0.0
run_20260521_224941-0449,2026-05-23T17:05:53.336044Z,4.286,4.286,0.0
run_20260521_224941-0449,2026-05-23T17:10:53.336044Z,4.772,4.772,0.0
run_20260521_224941-0449,2026-05-23T17:15:53.336044Z,5.367,5.367,0.0
run_20260521_224941-0449,2026-05-23T17:20:53.336044Z,4.728,5.367,0.64
run_20260521_224941-0449,2026-05-23T17:25:53.336044Z,4.176,5.367,1.191
run_20260521_224941-0449,2026-05-23T17:30:53.336044Z,3.563,5.367,1.804
run_20260521_224941-0449,2026-05-23T17:35:53.336044Z,2.925,5.367,2.442
run_20260521_224941-0449,2026-05-23T17:40:53.336044Z,2.237,5.367,3.131
run_20260521_224941-0449,2026-05-23T17:45:53.336044Z,2.78,5.91,3.131
run_20260521_224941-0450,2026-05-23T09:35:20.536993Z,0.0,0.0,0.0
run_20260521_224941-0450,2026-05-23T09:40:20.536993Z,1.754,1.754,0.0
run_20260521_224941-0450,2026-05-23T09:45:20.536993Z,3.72,3.72,0.0
run_20260521_224941-0450,2026-05-23T09:50:20.536993Z,5.513,5.513,0.0
run_20260521_224941-0450,2026-05-23T09:55:20.536993Z,7.422,7.422,0.0
run_20260521_224941-0450,2026-05-23T10:00:20.536993Z,9.542,9.542,0.0
run_20260521_224941-0450,2026-05-23T10:05:20.536993Z,11.093,11.093,0.0
run_20260521_224941-0450,2026-05-23T10:10:20.536993Z,12.514,12.514,0.0
run_20260521_224941-0450,2026-05-23T10:15:20.536993Z,14.358,14.358,0.0
run_20260521_224941-0451,2026-05-23T18:52:04.832944Z,0.0,0.0,0.0
run_20260521_224941-0451,2026-05-23T18:57:04.832944Z,1.965,1.965,0.0
run_20260521_224941-0451,2026-05-23T19:02:04.832944Z,3.493,3.493,0.0
run_20260521_224941-0451,2026-05-23T19:07:04.832944Z,5.194,5.194,0.0
run_20260521_224941-0451,2026-05-23T19:12:04.832944Z,7.158,7.158,0.0
run_20260521_224941-0451,2026-05-23T19:17:04.832944Z,9.001,9.001,0.0
run_20260521_224941-0451,2026-05-23T19:22:04.832944Z,10.815,10.815,0.0
run_20260521_224941-0451,2026-05-23T19:27:04.832944Z,12.821,12.821,0.0
run_20260521_224941-0451,2026-05-23T19:32:04.832944Z,14.665,14.665,0.0
run_20260521_224941-0451,2026-05-23T19:37:04.832944Z,16.403,16.403,0.0
run_20260521_224941-0451,2026-05-23T19:42:04.832944Z,18.202,18.202,0.0
run_20260521_224941-0451,2026-05-23T19:47:04.832944Z,19.794,19.794,0.0
run_20260521_224941-0451,2026-05-23T19:52:04.832944Z,21.722,21.722,0.0
run_20260521_224941-0452,2026-05-23T19:14:07.920488Z,0.0,0.0,0.0
run_20260521_224941-0452,2026-05-23T19:19:07.920488Z,0.589,0.589,0.0
run_20260521_224941-0452,2026-05-23T19:24:07.920488Z,1.136,1.136,0.0
run_20260521_224941-0452,2026-05-23T19:29:07.920488Z,1.7,1.7,0.0
run_20260521_224941-0452,2026-05-23T19:34:07.920488Z,2.288,2.288,0.0
run_20260521_224941-0452,2026-05-23T19:39:07.920488Z,3.002,3.002,0.0
run_20260521_224941-0452,2026-05-23T19:44:07.920488Z,3.618,3.618,0.0
run_20260521_224941-0453,2026-05-23T08:15:59.301361Z,0.0,0.0,0.0
run_20260521_224941-0453,2026-05-23T08:20:59.301361Z,0.894,0.894,0.0
run_20260521_224941-0453,2026-05-23T08:25:59.301361Z,1.874,1.874,0.0
run_20260521_224941-0453,2026-05-23T08:30:59.301361Z,2.84,2.84,0.0
run_20260521_224941-0453,2026-05-23T08:35:59.301361Z,3.631,3.631,0.0
run_20260521_224941-0454,2026-05-23T02:54:07.290931Z,0.0,0.0,0.0
run_20260521_224941-0454,2026-05-23T02:59:07.290931Z,-0.621,0.0,0.621
run_20260521_224941-0454,2026-05-23T03:04:07.290931Z,0.034,0.655,0.621
run_20260521_224941-0454,2026-05-23T03:09:07.290931Z,0.577,1.197,0.621
run_20260521_224941-0454,2026-05-23T03:14:07.290931Z,1.234,1.855,0.621
run_20260521_224941-0455,2026-05-23T09:53:15.044625Z,0.0,0.0,0.0
run_20260521_224941-0455,2026-05-23T09:58:15.044625Z,0.902,0.902,0.0
run_20260521_224941-0455,2026-05-23T10:03:15.044625Z,1.846,1.846,0.0
run_20260521_224941-0455,2026-05-23T10:08:15.044625Z,2.815,2.815,0.0
run_20260521_224941-0455,2026-05-23T10:13:15.044625Z,3.553,3.553,0.0
run_20260521_224941-0455,2026-05-23T10:18:15.044625Z,4.613,4.613,0.0
run_20260521_224941-0455,2026-05-23T10:23:15.044625Z,5.336,5.336,0.0
run_20260521_224941-0455,2026-05-23T10:28:15.044625Z,6.3,6.3,0.0
run_20260521_224941-0455,2026-05-23T10:33:15.044625Z,7.176,7.176,0.0
run_20260521_224941-0455,2026-05-23T10:38:15.044625Z,8.183,8.183,0.0
run_20260521_224941-0455,2026-05-23T10:43:15.044625Z,9.15,9.15,0.0
run_20260521_224941-0455,2026-05-23T10:48:15.044625Z,10.049,10.049,0.0
run_20260521_224941-0455,2026-05-23T10:53:15.044625Z,10.937,10.937,0.0
run_20260521_224941-0455,2026-05-23T10:58:15.044625Z,11.701,11.701,0.0
run_20260521_224941-0455,2026-05-23T11:03:15.044625Z,12.61,12.61,0.0
run_20260521_224941-0455,2026-05-23T11:08:15.044625Z,13.459,13.459,0.0
run_20260521_224941-0456,2026-05-23T11:22:18.902017Z,0.0,0.0,0.0
run_20260521_224941-0456,2026-05-23T11:27:18.902017Z,1.66,1.66,0.0
run_20260521_224941-0456,2026-05-23T11:32:18.902017Z,3.255,3.255,0.0
run_20260521_224941-0456,2026-05-23T11:37:18.902017Z,5.128,5.128,0.0
run_20260521_224941-0456,2026-05-23T11:42:18.902017Z,6.752,6.752,0.0
run_20260521_224941-0456,2026-05-23T11:47:18.902017Z,8.338,8.338,0.0
run_20260521_224941-0456,2026-05-23T11:52:18.902017Z,10.098,10.098,0.0
run_20260521_224941-0456,2026-05-23T11:57:18.902017Z,11.83,11.83,0.0
run_20260521_224941-0456,2026-05-23T12:02:18.902017Z,13.822,13.822,0.0
run_20260521_224941-0456,2026-05-23T12:07:18.902017Z,15.532,15.532,0.0
run_20260521_224941-0456,2026-05-23T12:12:18.902017Z,17.378,17.378,0.0
run_20260521_224941-0456,2026-05-23T12:17:18.902017Z,19.34,19.34,0.0
run_20260521_224941-0456,2026-05-23T12:22:18.902017Z,21.014,21.014,0.0
run_20260521_224941-0457,2026-05-23T21:56:56.829657Z,0.0,0.0,0.0
run_20260521_224941-0457,2026-05-23T22:01:56.829657Z,-0.957,0.0,0.957
run_20260521_224941-0457,2026-05-23T22:06:56.829657Z,-1.801,0.0,1.801
run_20260521_224941-0457,2026-05-23T22:11:56.829657Z,-2.816,0.0,2.816
run_20260521_224941-0457,2026-05-23T22:16:56.829657Z,-3.608,0.0,3.608
run_20260521_224941-0458,2026-05-23T04:40:30.814199Z,0.0,0.0,0.0
run_20260521_224941-0458,2026-05-23T04:45:30.814199Z,-0.944,0.0,0.944
run_20260521_224941-0458,2026-05-23T04:50:30.814199Z,-1.89,0.0,1.89
run_20260521_224941-0458,2026-05-23T04:55:30.814199Z,-2.867,0.0,2.867
run_20260521_224941-0458,2026-05-23T05:00:30.814199Z,-3.731,0.0,3.731
run_20260521_224941-0458,2026-05-23T05:05:30.814199Z,-4.579,0.0,4.579
run_20260521_224941-0458,2026-05-23T05:10:30.814199Z,-5.649,0.0,5.649
run_20260521_224941-0458,2026-05-23T05:15:30.814199Z,-6.653,0.0,6.653
run_20260521_224941-0458,2026-05-23T05:20:30.814199Z,-7.438,0.0,7.438
run_20260521_224941-0459,2026-05-23T15:20:15.532626Z,0.0,0.0,0.0
run_20260521_224941-0459,2026-05-23T15:25:15.532626Z,-0.593,0.0,0.593
run_20260521_224941-0459,2026-05-23T15:30:15.532626Z,-1.172,0.0,1.172
run_20260521_224941-0459,2026-05-23T15:35:15.532626Z,-1.732,0.0,1.732
run_20260521_224941-0459,2026-05-23T15:40:15.532626Z,-2.329,0.0,2.329
run_20260521_224941-0459,2026-05-23T15:45:15.532626Z,-2.826,0.0,2.826
run_20260521_224941-0459,2026-05-23T15:50:15.532626Z,-3.448,0.0,3.448
run_20260521_224941-0459,2026-05-23T15:55:15.532626Z,-4.016,0.0,4.016
run_20260521_224941-0459,2026-05-23T16:00:15.532626Z,-4.59,0.0,4.59
run_20260521_224941-0459,2026-05-23T16:05:15.532626Z,-5.17,0.0,5.17
run_20260521_224941-0459,2026-05-23T16:10:15.532626Z,-5.829,0.0,5.829
run_20260521_224941-0459,2026-05-23T16:15:15.532626Z,-6.353,0.0,6.353
run_20260521_224941-0459,2026-05-23T16:20:15.532626Z,-6.908,0.0,6.908
run_20260521_224941-0459,2026-05-23T16:25:15.532626Z,-7.496,0.0,7.496
run_20260521_224941-0459,2026-05-23T16:30:15.532626Z,-8.102,0.0,8.102
run_20260521_224941-0459,2026-05-23T16:35:15.532626Z,-8.654,0.0,8.654
run_20260521_224941-0460,2026-05-23T04:15:31.182288Z,0.0,0.0,0.0
run_20260521_224941-0460,2026-05-23T04:20:31.182288Z,1.142,1.142,0.0
run_20260521_224941-0460,2026-05-23T04:25:31.182288Z,2.043,2.043,0.0
run_20260521_224941-0460,2026-05-23T04:30:31.182288Z,3.004,3.004,0.0
run_20260521_224941-0460,2026-05-23T04:35:31.182288Z,3.871,3.871,0.0
run_20260521_224941-0461,2026-05-23T09:53:42.885570Z,0.0,0.0,0.0
run_20260521_224941-0461,2026-05-23T09:58:42.885570Z,0.759,0.759,0.0
run_20260521_224941-0461,2026-05-23T10:03:42.885570Z,1.715,1.715,0.0
run_20260521_224941-0461,2026-05-23T10:08:42.885570Z,2.609,2.609,0.0
run_20260521_224941-0461,2026-05-23T10:13:42.885570Z,3.58,3.58,0.0
run_20260521_224941-0461,2026-05-23T10:18:42.885570Z,4.514,4.514,0.0
run_20260521_224941-0461,2026-05-23T10:23:42.885570Z,5.29,5.29,0.0
run_20260521_224941-0461,2026-05-23T10:28:42.885570Z,6.232,6.232,0.0
run_20260521_224941-0461,2026-05-23T10:33:42.885570Z,7.246,7.246,0.0
run_20260521_224941-0461,2026-05-23T10:38:42.885570Z,8.08,8.08,0.0
run_20260521_224941-0461,2026-05-23T10:43:42.885570Z,8.964,8.964,0.0
run_20260521_224941-0461,2026-05-23T10:48:42.885570Z,9.839,9.839,0.0
run_20260521_224941-0461,2026-05-23T10:53:42.885570Z,10.733,10.733,0.0
run_20260521_224941-0461,2026-05-23T10:58:42.885570Z,11.661,11.661,0.0
run_20260521_224941-0461,2026-05-23T11:03:42.885570Z,12.574,12.574,0.0
run_20260521_224941-0461,2026-05-23T11:08:42.885570Z,13.555,13.555,0.0
run_20260521_224941-0462,2026-05-23T05:40:30.487432Z,0.0,0.0,0.0
run_20260521_224941-0462,2026-05-23T05:45:30.487432Z,-0.755,0.0,0.755
run_20260521_224941-0462,2026-05-23T05:50:30.487432Z,-1.831,0.0,1.831
run_20260521_224941-0462,2026-05-23T05:55:30.487432Z,-2.771,0.0,2.771
run_20260521_224941-0462,2026-05-23T06:00:30.487432Z,-3.734,0.0,3.734
run_20260521_224941-0462,2026-05-23T06:05:30.487432Z,-4.626,0.0,4.626
run_20260521_224941-0462,2026-05-23T06:10:30.487432Z,-5.621,0.0,5.621
run_20260521_224941-0462,2026-05-23T06:15:30.487432Z,-6.514,0.0,6.514
run_20260521_224941-0462,2026-05-23T06:20:30.487432Z,-7.345,0.0,7.345
run_20260521_224941-0462,2026-05-23T06:25:30.487432Z,-8.171,0.0,8.171
run_20260521_224941-0462,2026-05-23T06:30:30.487432Z,-8.944,0.0,8.944
run_20260521_224941-0462,2026-05-23T06:35:30.487432Z,-9.746,0.0,9.746
run_20260521_224941-0462,2026-05-23T06:40:30.487432Z,-10.724,0.0,10.724
run_20260521_224941-0462,2026-05-23T06:45:30.487432Z,-11.633,0.0,11.633
run_20260521_224941-0462,2026-05-23T06:50:30.487432Z,-12.462,0.0,12.462
run_20260521_224941-0462,2026-05-23T06:55:30.487432Z,-13.45,0.0,13.45
run_20260521_224941-0463,2026-05-23T08:38:50.114375Z,0.0,0.0,0.0
run_20260521_224941-0463,2026-05-23T08:43:50.114375Z,-0.638,0.0,0.638
run_20260521_224941-0463,2026-05-23T08:48:50.114375Z,-1.165,0.0,1.165
run_20260521_224941-0463,2026-05-23T08:53:50.114375Z,-0.526,0.639,1.165
run_20260521_224941-0463,2026-05-23T08:58:50.114375Z,0.081,1.246,1.165
run_20260521_224941-0463,2026-05-23T09:03:50.114375Z,0.731,1.896,1.165
run_20260521_224941-0463,2026-05-23T09:08:50.114375Z,1.3,2.465,1.165
run_20260521_224941-0463,2026-05-23T09:13:50.114375Z,1.913,3.079,1.165
run_20260521_224941-0463,2026-05-23T09:18:50.114375Z,2.561,3.727,1.165
run_20260521_224941-0464,2026-05-23T23:43:05.531520Z,0.0,0.0,0.0
run_20260521_224941-0464,2026-05-23T23:48:05.531520Z,-0.965,0.0,0.965
run_20260521_224941-0464,2026-05-23T23:53:05.531520Z,-1.878,0.0,1.878
run_20260521_224941-0464,2026-05-23T23:58:05.531520Z,-2.663,0.0,2.663
run_20260521_224941-0464,2026-05-24T00:03:05.531520Z,-3.654,0.0,3.654
run_20260521_224941-0464,2026-05-24T00:08:05.531520Z,-4.419,0.0,4.419
run_20260521_224941-0464,2026-05-24T00:13:05.531520Z,-5.463,0.0,5.463
run_20260521_224941-0464,2026-05-24T00:18:05.531520Z,-6.429,0.0,6.429
run_20260521_224941-0464,2026-05-24T00:23:05.531520Z,-7.525,0.0,7.525
run_20260521_224941-0465,2026-05-23T20:10:21.300013Z,0.0,0.0,0.0
run_20260521_224941-0465,2026-05-23T20:15:21.300013Z,0.777,0.777,0.0
run_20260521_224941-0465,2026-05-23T20:20:21.300013Z,1.692,1.692,0.0
run_20260521_224941-0465,2026-05-23T20:25:21.300013Z,2.607,2.607,0.0
run_20260521_224941-0465,2026-05-23T20:30:21.300013Z,3.534,3.534,0.0
run_20260521_224941-0465,2026-05-23T20:35:21.300013Z,4.472,4.472,0.0
run_20260521_224941-0465,2026-05-23T20:40:21.300013Z,5.415,5.415,0.0
run_20260521_224941-0465,2026-05-23T20:45:21.300013Z,6.197,6.197,0.0
run_20260521_224941-0465,2026-05-23T20:50:21.300013Z,7.212,7.212,0.0
run_20260521_224941-0465,2026-05-23T20:55:21.300013Z,7.93,7.93,0.0
run_20260521_224941-0465,2026-05-23T21:00:21.300013Z,8.814,8.814,0.0
run_20260521_224941-0465,2026-05-23T21:05:21.300013Z,9.805,9.805,0.0
run_20260521_224941-0465,2026-05-23T21:10:21.300013Z,10.652,10.652,0.0
run_20260521_224941-0465,2026-05-23T21:15:21.300013Z,11.435,11.435,0.0
run_20260521_224941-0465,2026-05-23T21:20:21.300013Z,12.283,12.283,0.0
run_20260521_224941-0465,2026-05-23T21:25:21.300013Z,13.155,13.155,0.0
run_20260521_224941-0466,2026-05-23T14:35:49.792219Z,0.0,0.0,0.0
run_20260521_224941-0466,2026-05-23T14:40:49.792219Z,1.1,1.1,0.0
run_20260521_224941-0466,2026-05-23T14:45:49.792219Z,1.935,1.935,0.0
run_20260521_224941-0466,2026-05-23T14:50:49.792219Z,0.981,1.935,0.954
run_20260521_224941-0466,2026-05-23T14:55:49.792219Z,0.141,1.935,1.794
run_20260521_224941-0466,2026-05-23T15:00:49.792219Z,-0.656,1.935,2.591
run_20260521_224941-0466,2026-05-23T15:05:49.792219Z,0.377,2.969,2.591
run_20260521_224941-0467,2026-05-23T02:48:07.176100Z,0.0,0.0,0.0
run_20260521_224941-0467,2026-05-23T02:53:07.176100Z,0.997,0.997,0.0
run_20260521_224941-0467,2026-05-23T02:58:07.176100Z,2.048,2.048,0.0
run_20260521_224941-0467,2026-05-23T03:03:07.176100Z,3.025,3.025,0.0
run_20260521_224941-0467,2026-05-23T03:08:07.176100Z,4.106,4.106,0.0
run_20260521_224941-0467,2026-05-23T03:13:07.176100Z,4.907,4.907,0.0
run_20260521_224941-0467,2026-05-23T03:18:07.176100Z,5.692,5.692,0.0
run_20260521_224941-0467,2026-05-23T03:23:07.176100Z,6.69,6.69,0.0
run_20260521_224941-0467,2026-05-23T03:28:07.176100Z,7.671,7.671,0.0
run_20260521_224941-0467,2026-05-23T03:33:07.176100Z,8.648,8.648,0.0
run_20260521_224941-0467,2026-05-23T03:38:07.176100Z,9.568,9.568,0.0
run_20260521_224941-0467,2026-05-23T03:43:07.176100Z,10.377,10.377,0.0
run_20260521_224941-0467,2026-05-23T03:48:07.176100Z,11.311,11.311,0.0
run_20260521_224941-0467,2026-05-23T03:53:07.176100Z,12.135,12.135,0.0
run_20260521_224941-0467,2026-05-23T03:58:07.176100Z,13.083,13.083,0.0
run_20260521_224941-0467,2026-05-23T04:03:07.176100Z,14.054,14.054,0.0
run_20260521_224941-0468,2026-05-23T14:50:08.158930Z,0.0,0.0,0.0
run_20260521_224941-0468,2026-05-23T14:55:08.158930Z,-0.63,0.0,0.63
run_20260521_224941-0468,2026-05-23T15:00:08.158930Z,-1.232,0.0,1.232
run_20260521_224941-0468,2026-05-23T15:05:08.158930Z,-1.878,0.0,1.878
run_20260521_224941-0468,2026-05-23T15:10:08.158930Z,-2.451,0.0,2.451
run_20260521_224941-0468,2026-05-23T15:15:08.158930Z,-3.051,0.0,3.051
run_20260521_224941-0468,2026-05-23T15:20:08.158930Z,-3.582,0.0,3.582
run_20260521_224941-0468,2026-05-23T15:25:08.158930Z,-4.25,0.0,4.25
run_20260521_224941-0468,2026-05-23T15:30:08.158930Z,-4.882,0.0,4.882
run_20260521_224941-0468,2026-05-23T15:35:08.158930Z,-5.489,0.0,5.489
run_20260521_224941-0468,2026-05-23T15:40:08.158930Z,-6.236,0.0,6.236
run_20260521_224941-0468,2026-05-23T15:45:08.158930Z,-6.906,0.0,6.906
run_20260521_224941-0468,2026-05-23T15:50:08.158930Z,-7.592,0.0,7.592
run_20260521_224941-0469,2026-05-23T19:43:46.757423Z,0.0,0.0,0.0
run_20260521_224941-0469,2026-05-23T19:48:46.757423Z,1.967,1.967,0.0
run_20260521_224941-0469,2026-05-23T19:53:46.757423Z,4.039,4.039,0.0
run_20260521_224941-0469,2026-05-23T19:58:46.757423Z,6.019,6.019,0.0
run_20260521_224941-0469,2026-05-23T20:03:46.757423Z,7.862,7.862,0.0
run_20260521_224941-0470,2026-05-23T02:33:31.782226Z,0.0,0.0,0.0
