session_id,user_id,receipt_hash,merkle_root,energy_kwh,start_ts,end_ts,batch_day,batch_root
run_20260217_222909-0482,user-004,0x0598d398cfc9db1901794877419dc5cff5fd3a232101af8e3ba3b801ef6e9858,0x5314981f9574911d6cb7a689e0711d547b2591192725c41258e6e36fb015e15d,10.776,2026-02-17T20:04:21.924913Z,2026-02-17T21:04:21.924913Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0483,user-007,0xb7df1fb6888dbc7f35a9bb84c3058500d137c07776a4a586db80b6b9324d7e73,0x4fadf34b1ad12b00ab329732d6650dc4b3289d23c133cfdc3b3f7636687dd61b,26.698,2026-02-17T12:32:55.611075Z,2026-02-17T13:47:55.611075Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0484,user-008,0x6430b13ef141e21bf973ce0b304de62ca540d50c22c8d48932fe304415fafd6e,0x4070b8befdd8d5a0f912434576d9d47157e0cf7d29e1afa341bda6e94dc4bcfd,10.959,2026-02-17T16:46:26.022796Z,2026-02-17T17:16:26.022796Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0485,user-009,0x9ae6414ed8ad537e2e8a6cb9fb24341e7bd150251075873b706371dacd63586c,0xc5c98d4de907342eda3d41840c776dd5e71b701f544bed2ca5bebb5735b1e6eb,3.512,2026-02-17T13:47:07.471768Z,2026-02-17T14:07:07.471768Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0486,user-001,0x6a0a56014daf923fe6fa8313ffe68be481fe607be5d41d0dea093b861f767f8b,0x97d8a94efcb5534892abf0d0d7b4a862c8b8faad6c3eb82f59356a37a5b4ef76,6.913,2026-02-17T21:14:55.973578Z,2026-02-17T22:14:55.973578Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0487,user-002,0x8b789652995bfaac0d3800f6033d8dfa510ae5d148d9eaa58c9c2442b80cc89c,0xb6f9538c0dd8caa6a9f9f492aa52bb9dae22f94b8f832eb19dcbfb49bd8546de,13.358,2026-02-17T06:03:16.666815Z,2026-02-17T07:18:16.666815Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0488,user-007,0x5657c337310187e2c73f65b83e92016bdc4cb5cdd9c21a7c6a6050788ae43dfe,0xd118a022eb29fe199003d523620b2056b4133246a6ecee90a0ed562c8ff25cfb,2.408,2026-02-17T04:40:19.040499Z,2026-02-17T05:00:19.040499Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0489,user-004,0xefe4c7d3448998f1845294ad44b25505036d3de73e11d52ff88d08ac46c3bb46,0x9d47231f3fddd1a6bec4f209815c479f3e90d24104ce7dc023e970f603eaa5cc,11.767,2026-02-17T12:26:11.474459Z,2026-02-17T12:56:11.474459Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0490,user-001,0x9b60ff555468ee3214476f9f5f20f172a499c8e162127be62afdd4b4d2c445e5,0xe1c137474209876bb6cfa8bed025b8e56f172bc3c75e3abd4939f48b51ad2c21,9.948,2026-02-17T21:11:17.957991Z,2026-02-17T21:41:17.957991Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0491,user-007,0xddfbbf9018f9dd4039925278fbb735eaa73d4bb83a2be15ec068a46e56961b13,0xd47385a1a5042a2e3d1f078a6ab3371e5cfa5f9df8059b05602fb55fb2175326,2.367,2026-02-17T22:45:40.323629Z,2026-02-17T23:05:40.323629Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0492,user-009,0x589e39fc91a9d5d1b8b7d2643d88ec12cccb729057231801f6c70e82e9460310,0xc177d66f4e3cd4a231a63e1c34489b39c0851ee0587525e43d02dcce85d7e128,3.397,2026-02-17T00:00:24.121827Z,2026-02-17T00:20:24.121827Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0493,user-001,0x3dd3647292536ce895f404bbec981f60f6fe3b4c5b92a33c7fc015cbf9072b55,0x42c0c3be13d2b0ee908996d24d3296081159ba1a6a4a673634777d76a902d5c5,22.023,2026-02-17T11:18:14.118907Z,2026-02-17T12:18:14.118907Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0494,user-009,0x0c16b1ad103792d0b579602944c574c2c54f956e274405ff50d919e18d4cd132,0x00cabe6fee04b8c527ffca902d564f3f9faa1f63e81bfcd8708d9cb43dbdffae,13.942,2026-02-17T18:42:37.717388Z,2026-02-17T19:22:37.717388Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0495,user-008,0x7c0de0ca68aa805909aa66ba383c99d2771ef5cfb1b2f05e1dff0804b045d6e3,0x8a3a9ccb20f6970820e77b47b25c02a6dc3b73cdfcd79d87967c4a3d26cb8c04,11.779,2026-02-17T04:47:21.162905Z,2026-02-17T05:17:21.162905Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0496,user-007,0x87e34c5f9d2a44c1441c8807a4d31550fb99b5b502eb59b5d3615237082bc909,0xcd1d1b5460429c1b92f83c534da1494ee4644a602b3a31fb0e85892137552f17,11.431,2026-02-17T01:21:00.074062Z,2026-02-17T02:21:00.074062Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0497,user-004,0x111354a5b94af9f9c462b5a23e928448cfd70723cf535793138c7d0389ba0e88,0x7360fd75fe0e7dddcb74e7d7804ae1604eef1c0911d7ec2d1b54ac03bfc05571,6.849,2026-02-17T12:18:38.038264Z,2026-02-17T12:58:38.038264Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0498,user-008,0xb6767b9540533399002a328f3fc9dd73f6bce43c8e8008108413fe669340aed7,0x87d10f276dde921c3a6007fccadd3c73cb7bd5e1f18fc749905381dfd835b7f4,2.331,2026-02-17T04:48:27.533103Z,2026-02-17T05:08:27.533103Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0499,user-002,0xd7c849e339169842535227b50924d17c7281c04749884c1652f77fe192cb671b,0xa84a0377db4d8b03f1b9420943fa21069e6daee774c1069789c37660881c4687,2.457,2026-02-17T19:58:27.199826Z,2026-02-17T20:18:27.199826Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0500,user-002,0x1f84ffd0b2165cf74c2db88ddeb85f24d59c1537cc2d29147e69462e2083e46d,0x513d12e05272541c986189ae9d156bbc0aff9e51d5f3e9742e77cd4b16d798d3,7.568,2026-02-17T20:16:48.848718Z,2026-02-17T20:56:48.848718Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
