session_id,ts,energy_kwh
run_20260217_222909-0450,2026-02-17T12:12:53.346885Z,28.006
run_20260217_222909-0451,2026-02-17T10:19:50.908679Z,0.0
run_20260217_222909-0451,2026-02-17T10:24:50.908679Z,1.9
run_20260217_222909-0451,2026-02-17T10:29:50.908679Z,3.518
run_20260217_222909-0451,2026-02-17T10:34:50.908679Z,5.276
run_20260217_222909-0451,2026-02-17T10:39:50.908679Z,6.878
run_20260217_222909-0451,2026-02-17T10:44:50.908679Z,8.756
run_20260217_222909-0451,2026-02-17T10:49:50.908679Z,10.623
run_20260217_222909-0451,2026-02-17T10:54:50.908679Z,12.508
run_20260217_222909-0451,2026-02-17T10:59:50.908679Z,14.321
run_20260217_222909-0451,2026-02-17T11:04:50.908679Z,16.399
run_20260217_222909-0451,2026-02-17T11:09:50.908679Z,18.034
run_20260217_222909-0451,2026-02-17T11:14:50.908679Z,20.059
run_20260217_222909-0451,2026-02-17T11:19:50.908679Z,21.907
run_20260217_222909-0452,2026-02-17T20:54:23.687301Z,0.0
run_20260217_222909-0452,2026-02-17T20:59:23.687301Z,0.842
run_20260217_222909-0452,2026-02-17T21:04:23.687301Z,1.803
run_20260217_222909-0452,2026-02-17T21:09:23.687301Z,2.607
run_20260217_222909-0452,2026-02-17T21:14:23.687301Z,3.536
run_20260217_222909-0452,2026-02-17T21:19:23.687301Z,4.325
run_20260217_222909-0452,2026-02-17T21:24:23.687301Z,5.17
run_20260217_222909-0452,2026-02-17T21:29:23.687301Z,6.153
run_20260217_222909-0452,2026-02-17T21:34:23.687301Z,7.164
run_20260217_222909-0453,2026-02-17T18:21:08.651559Z,0.0
run_20260217_222909-0453,2026-02-17T18:26:08.651559Z,1.824
run_20260217_222909-0453,2026-02-17T18:31:08.651559Z,3.898
run_20260217_222909-0453,2026-02-17T18:36:08.651559Z,5.874
run_20260217_222909-0453,2026-02-17T18:41:08.651559Z,7.768
run_20260217_222909-0453,2026-02-17T18:46:08.651559Z,9.535
run_20260217_222909-0453,2026-02-17T18:51:08.651559Z,11.479
run_20260217_222909-0453,2026-02-17T18:56:08.651559Z,13.512
run_20260217_222909-0453,2026-02-17T19:01:08.651559Z,15.606
run_20260217_222909-0454,2026-02-17T17:35:04.128314Z,0.0
run_20260217_222909-0454,2026-02-17T17:40:04.128314Z,1.896
run_20260217_222909-0454,2026-02-17T17:45:04.128314Z,3.888
run_20260217_222909-0454,2026-02-17T17:50:04.128314Z,5.743
run_20260217_222909-0454,2026-02-17T17:55:04.128314Z,7.43
run_20260217_222909-0454,2026-02-17T18:00:04.128314Z,9.194
run_20260217_222909-0454,2026-02-17T18:05:04.128314Z,11.201
run_20260217_222909-0454,2026-02-17T18:10:04.128314Z,13.157
run_20260217_222909-0454,2026-02-17T18:15:04.128314Z,14.945
run_20260217_222909-0454,2026-02-17T18:20:04.128314Z,16.662
run_20260217_222909-0454,2026-02-17T18:25:04.128314Z,18.161
run_20260217_222909-0454,2026-02-17T18:30:04.128314Z,20.001
run_20260217_222909-0454,2026-02-17T18:35:04.128314Z,21.779
run_20260217_222909-0455,2026-02-17T19:08:28.054642Z,0.0
run_20260217_222909-0455,2026-02-17T19:13:28.054642Z,1.737
run_20260217_222909-0455,2026-02-17T19:18:28.054642Z,3.603
run_20260217_222909-0455,2026-02-17T19:23:28.054642Z,5.576
run_20260217_222909-0455,2026-02-17T19:28:28.054642Z,7.34
run_20260217_222909-0456,2026-02-17T06:45:30.128761Z,0.0
run_20260217_222909-0456,2026-02-17T06:50:30.128761Z,0.675
run_20260217_222909-0456,2026-02-17T06:55:30.128761Z,1.235
run_20260217_222909-0456,2026-02-17T07:00:30.128761Z,1.809
run_20260217_222909-0456,2026-02-17T07:05:30.128761Z,2.341
run_20260217_222909-0456,2026-02-17T07:10:30.128761Z,2.911
run_20260217_222909-0456,2026-02-17T07:15:30.128761Z,3.461
run_20260217_222909-0456,2026-02-17T07:20:30.128761Z,4.086
run_20260217_222909-0456,2026-02-17T07:25:30.128761Z,4.785
run_20260217_222909-0456,2026-02-17T07:30:30.128761Z,5.437
run_20260217_222909-0456,2026-02-17T07:35:30.128761Z,5.986
run_20260217_222909-0456,2026-02-17T07:40:30.128761Z,6.585
run_20260217_222909-0456,2026-02-17T07:45:30.128761Z,7.158
run_20260217_222909-0456,2026-02-17T07:50:30.128761Z,7.713
run_20260217_222909-0456,2026-02-17T07:55:30.128761Z,8.274
run_20260217_222909-0456,2026-02-17T08:00:30.128761Z,8.897
run_20260217_222909-0457,2026-02-17T19:38:56.086483Z,0.0
run_20260217_222909-0457,2026-02-17T19:43:56.086483Z,1.728
run_20260217_222909-0457,2026-02-17T19:48:56.086483Z,3.211
run_20260217_222909-0457,2026-02-17T19:53:56.086483Z,4.932
run_20260217_222909-0457,2026-02-17T19:58:56.086483Z,6.707
run_20260217_222909-0458,2026-02-17T01:29:29.123229Z,0.0
run_20260217_222909-0458,2026-02-17T01:34:29.123229Z,2.074
run_20260217_222909-0458,2026-02-17T01:39:29.123229Z,3.588
run_20260217_222909-0458,2026-02-17T01:44:29.123229Z,5.692
run_20260217_222909-0458,2026-02-17T01:49:29.123229Z,7.408
run_20260217_222909-0458,2026-02-17T01:54:29.123229Z,9.355
run_20260217_222909-0458,2026-02-17T01:59:29.123229Z,11.233
run_20260217_222909-0458,2026-02-17T02:04:29.123229Z,12.935
run_20260217_222909-0458,2026-02-17T02:09:29.123229Z,14.8
run_20260217_222909-0458,2026-02-17T02:14:29.123229Z,16.626
run_20260217_222909-0458,2026-02-17T02:19:29.123229Z,18.147
run_20260217_222909-0458,2026-02-17T02:24:29.123229Z,20.085
run_20260217_222909-0458,2026-02-17T02:29:29.123229Z,21.762
run_20260217_222909-0458,2026-02-17T02:34:29.123229Z,23.853
run_20260217_222909-0458,2026-02-17T02:39:29.123229Z,25.376
run_20260217_222909-0458,2026-02-17T02:44:29.123229Z,26.973
run_20260217_222909-0459,2026-02-17T17:49:43.010746Z,0.0
run_20260217_222909-0459,2026-02-17T17:54:43.010746Z,0.513
run_20260217_222909-0459,2026-02-17T17:59:43.010746Z,1.089
run_20260217_222909-0459,2026-02-17T18:04:43.010746Z,1.705
run_20260217_222909-0459,2026-02-17T18:09:43.010746Z,2.322
run_20260217_222909-0459,2026-02-17T18:14:43.010746Z,2.964
run_20260217_222909-0459,2026-02-17T18:19:43.010746Z,3.595
run_20260217_222909-0459,2026-02-17T18:24:43.010746Z,4.136
run_20260217_222909-0459,2026-02-17T18:29:43.010746Z,4.676
run_20260217_222909-0459,2026-02-17T18:34:43.010746Z,5.252
run_20260217_222909-0459,2026-02-17T18:39:43.010746Z,5.842
run_20260217_222909-0459,2026-02-17T18:44:43.010746Z,6.429
run_20260217_222909-0459,2026-02-17T18:49:43.010746Z,7.047
run_20260217_222909-0459,2026-02-17T18:54:43.010746Z,7.674
run_20260217_222909-0459,2026-02-17T18:59:43.010746Z,8.268
run_20260217_222909-0459,2026-02-17T19:04:43.010746Z,8.976
run_20260217_222909-0460,2026-02-17T00:51:08.812659Z,0.0
run_20260217_222909-0460,2026-02-17T00:56:08.812659Z,0.72
run_20260217_222909-0460,2026-02-17T01:01:08.812659Z,1.364
run_20260217_222909-0460,2026-02-17T01:06:08.812659Z,1.944
run_20260217_222909-0460,2026-02-17T01:11:08.812659Z,2.59
run_20260217_222909-0460,2026-02-17T01:16:08.812659Z,3.328
run_20260217_222909-0460,2026-02-17T01:21:08.812659Z,3.986
run_20260217_222909-0460,2026-02-17T01:26:08.812659Z,4.658
run_20260217_222909-0460,2026-02-17T01:31:08.812659Z,5.204
run_20260217_222909-0460,2026-02-17T01:36:08.812659Z,5.849
run_20260217_222909-0460,2026-02-17T01:41:08.812659Z,6.409
run_20260217_222909-0460,2026-02-17T01:46:08.812659Z,7.071
run_20260217_222909-0460,2026-02-17T01:51:08.812659Z,7.573
run_20260217_222909-0461,2026-02-17T01:35:34.377345Z,0.0
run_20260217_222909-0461,2026-02-17T01:40:34.377345Z,2.047
run_20260217_222909-0461,2026-02-17T01:45:34.377345Z,3.486
run_20260217_222909-0461,2026-02-17T01:50:34.377345Z,5.446
run_20260217_222909-0461,2026-02-17T01:55:34.377345Z,7.221
run_20260217_222909-0461,2026-02-17T02:00:34.377345Z,9.156
run_20260217_222909-0461,2026-02-17T02:05:34.377345Z,10.899
run_20260217_222909-0461,2026-02-17T02:10:34.377345Z,12.972
run_20260217_222909-0461,2026-02-17T02:15:34.377345Z,15.036
run_20260217_222909-0461,2026-02-17T02:20:34.377345Z,16.753
run_20260217_222909-0461,2026-02-17T02:25:34.377345Z,18.8
run_20260217_222909-0461,2026-02-17T02:30:34.377345Z,20.399
run_20260217_222909-0461,2026-02-17T02:35:34.377345Z,22.426
run_20260217_222909-0461,2026-02-17T02:40:34.377345Z,24.277
run_20260217_222909-0461,2026-02-17T02:45:34.377345Z,26.301
run_20260217_222909-0461,2026-02-17T02:50:34.377345Z,28.205
run_20260217_222909-0462,2026-02-17T03:16:25.445730Z,0.0
run_20260217_222909-0462,2026-02-17T03:21:25.445730Z,0.961
run_20260217_222909-0462,2026-02-17T03:26:25.445730Z,1.739
run_20260217_222909-0462,2026-02-17T03:31:25.445730Z,2.626
run_20260217_222909-0462,2026-02-17T03:36:25.445730Z,3.63
run_20260217_222909-0463,2026-02-17T02:52:36.942068Z,0.0
run_20260217_222909-0463,2026-02-17T02:57:36.942068Z,0.992
run_20260217_222909-0463,2026-02-17T03:02:36.942068Z,1.822
run_20260217_222909-0463,2026-02-17T03:07:36.942068Z,2.752
run_20260217_222909-0463,2026-02-17T03:12:36.942068Z,3.621
run_20260217_222909-0463,2026-02-17T03:17:36.942068Z,4.661
run_20260217_222909-0463,2026-02-17T03:22:36.942068Z,5.598
run_20260217_222909-0464,2026-02-17T07:24:25.035864Z,0.0
run_20260217_222909-0464,2026-02-17T07:29:25.035864Z,0.903
run_20260217_222909-0464,2026-02-17T07:34:25.035864Z,1.745
run_20260217_222909-0464,2026-02-17T07:39:25.035864Z,2.636
run_20260217_222909-0464,2026-02-17T07:44:25.035864Z,3.637
run_20260217_222909-0464,2026-02-17T07:49:25.035864Z,4.531
run_20260217_222909-0464,2026-02-17T07:54:25.035864Z,5.466
run_20260217_222909-0465,2026-02-17T23:47:40.368420Z,0.0
run_20260217_222909-0465,2026-02-17T23:52:40.368420Z,0.873
run_20260217_222909-0465,2026-02-17T23:57:40.368420Z,1.722
run_20260217_222909-0465,2026-02-18T00:02:40.368420Z,2.843
run_20260217_222909-0465,2026-02-18T00:07:40.368420Z,3.763
run_20260217_222909-0465,2026-02-18T00:12:40.368420Z,4.603
run_20260217_222909-0465,2026-02-18T00:17:40.368420Z,5.554
run_20260217_222909-0465,2026-02-18T00:22:40.368420Z,6.429
run_20260217_222909-0465,2026-02-18T00:27:40.368420Z,7.271
run_20260217_222909-0465,2026-02-18T00:32:40.368420Z,8.218
run_20260217_222909-0465,2026-02-18T00:37:40.368420Z,9.185
run_20260217_222909-0465,2026-02-18T00:42:40.368420Z,9.98
run_20260217_222909-0465,2026-02-18T00:47:40.368420Z,10.914
run_20260217_222909-0466,2026-02-17T12:40:37.713115Z,0.0
run_20260217_222909-0466,2026-02-17T12:45:37.713115Z,0.846
run_20260217_222909-0466,2026-02-17T12:50:37.713115Z,1.724
run_20260217_222909-0466,2026-02-17T12:55:37.713115Z,2.457
run_20260217_222909-0466,2026-02-17T13:00:37.713115Z,3.447
run_20260217_222909-0466,2026-02-17T13:05:37.713115Z,4.209
run_20260217_222909-0466,2026-02-17T13:10:37.713115Z,5.091
run_20260217_222909-0466,2026-02-17T13:15:37.713115Z,5.904
run_20260217_222909-0466,2026-02-17T13:20:37.713115Z,6.747
run_20260217_222909-0466,2026-02-17T13:25:37.713115Z,7.763
run_20260217_222909-0466,2026-02-17T13:30:37.713115Z,8.738
run_20260217_222909-0466,2026-02-17T13:35:37.713115Z,9.516
run_20260217_222909-0466,2026-02-17T13:40:37.713115Z,10.412
run_20260217_222909-0467,2026-02-17T08:51:34.492093Z,0.0
run_20260217_222909-0467,2026-02-17T08:56:34.492093Z,0.604
run_20260217_222909-0467,2026-02-17T09:01:34.492093Z,1.136
run_20260217_222909-0467,2026-02-17T09:06:34.492093Z,1.785
run_20260217_222909-0467,2026-02-17T09:11:34.492093Z,2.375
run_20260217_222909-0467,2026-02-17T09:16:34.492093Z,2.998
run_20260217_222909-0467,2026-02-17T09:21:34.492093Z,3.638
run_20260217_222909-0468,2026-02-17T03:39:22.618865Z,0.0
run_20260217_222909-0468,2026-02-17T03:44:22.618865Z,1.009
run_20260217_222909-0468,2026-02-17T03:49:22.618865Z,1.748
run_20260217_222909-0468,2026-02-17T03:54:22.618865Z,2.721
run_20260217_222909-0468,2026-02-17T03:59:22.618865Z,3.675
run_20260217_222909-0468,2026-02-17T04:04:22.618865Z,4.634
run_20260217_222909-0468,2026-02-17T04:09:22.618865Z,5.482
run_20260217_222909-0468,2026-02-17T04:14:22.618865Z,6.354
run_20260217_222909-0468,2026-02-17T04:19:22.618865Z,7.263
run_20260217_222909-0468,2026-02-17T04:24:22.618865Z,8.217
run_20260217_222909-0468,2026-02-17T04:29:22.618865Z,9.072
run_20260217_222909-0468,2026-02-17T04:34:22.618865Z,10.057
run_20260217_222909-0468,2026-02-17T04:39:22.618865Z,10.849
run_20260217_222909-0469,2026-02-17T01:49:43.092797Z,0.0
run_20260217_222909-0469,2026-02-17T01:54:43.092797Z,2.076
run_20260217_222909-0469,2026-02-17T01:59:43.092797Z,3.92
run_20260217_222909-0469,2026-02-17T02:04:43.092797Z,5.831
run_20260217_222909-0469,2026-02-17T02:09:43.092797Z,7.526
run_20260217_222909-0469,2026-02-17T02:14:43.092797Z,9.393
run_20260217_222909-0469,2026-02-17T02:19:43.092797Z,11.261
run_20260217_222909-0469,2026-02-17T02:24:43.092797Z,13.047
run_20260217_222909-0469,2026-02-17T02:29:43.092797Z,14.697
run_20260217_222909-0469,2026-02-17T02:34:43.092797Z,16.363
run_20260217_222909-0469,2026-02-17T02:39:43.092797Z,18.469
run_20260217_222909-0469,2026-02-17T02:44:43.092797Z,20.675
run_20260217_222909-0469,2026-02-17T02:49:43.092797Z,22.623
run_20260217_222909-0469,2026-02-17T02:54:43.092797Z,24.664
run_20260217_222909-0469,2026-02-17T02:59:43.092797Z,26.72
run_20260217_222909-0469,2026-02-17T03:04:43.092797Z,28.573
run_20260217_222909-0470,2026-02-17T04:07:44.956150Z,0.0
run_20260217_222909-0470,2026-02-17T04:12:44.956150Z,0.606
run_20260217_222909-0470,2026-02-17T04:17:44.956150Z,1.246
run_20260217_222909-0470,2026-02-17T04:22:44.956150Z,1.95
run_20260217_222909-0470,2026-02-17T04:27:44.956150Z,2.514
run_20260217_222909-0470,2026-02-17T04:32:44.956150Z,3.103
run_20260217_222909-0470,2026-02-17T04:37:44.956150Z,3.802
run_20260217_222909-0470,2026-02-17T04:42:44.956150Z,4.355
run_20260217_222909-0470,2026-02-17T04:47:44.956150Z,4.998
run_20260217_222909-0470,2026-02-17T04:52:44.956150Z,5.61
run_20260217_222909-0470,2026-02-17T04:57:44.956150Z,6.25
run_20260217_222909-0470,2026-02-17T05:02:44.956150Z,6.893
run_20260217_222909-0470,2026-02-17T05:07:44.956150Z,7.407
run_20260217_222909-0471,2026-02-17T04:57:51.150605Z,0.0
run_20260217_222909-0471,2026-02-17T05:02:51.150605Z,0.983
run_20260217_222909-0471,2026-02-17T05:07:51.150605Z,1.89
run_20260217_222909-0471,2026-02-17T05:12:51.150605Z,2.74
run_20260217_222909-0471,2026-02-17T05:17:51.150605Z,3.678
run_20260217_222909-0472,2026-02-17T21:55:32.178577Z,0.0
run_20260217_222909-0472,2026-02-17T22:00:32.178577Z,0.712
run_20260217_222909-0472,2026-02-17T22:05:32.178577Z,1.195
run_20260217_222909-0472,2026-02-17T22:10:32.178577Z,1.762
run_20260217_222909-0472,2026-02-17T22:15:32.178577Z,2.387
run_20260217_222909-0472,2026-02-17T22:20:32.178577Z,2.94
run_20260217_222909-0472,2026-02-17T22:25:32.178577Z,3.582
run_20260217_222909-0472,2026-02-17T22:30:32.178577Z,4.163
run_20260217_222909-0472,2026-02-17T22:35:32.178577Z,4.749
run_20260217_222909-0472,2026-02-17T22:40:32.178577Z,5.331
run_20260217_222909-0472,2026-02-17T22:45:32.178577Z,5.924
run_20260217_222909-0472,2026-02-17T22:50:32.178577Z,6.585
run_20260217_222909-0472,2026-02-17T22:55:32.178577Z,7.157
run_20260217_222909-0473,2026-02-17T06:57:13.500585Z,0.0
run_20260217_222909-0473,2026-02-17T07:02:13.500585Z,0.598
run_20260217_222909-0473,2026-02-17T07:07:13.500585Z,1.281
run_20260217_222909-0473,2026-02-17T07:12:13.500585Z,1.862
run_20260217_222909-0473,2026-02-17T07:17:13.500585Z,2.519
run_20260217_222909-0474,2026-02-17T22:59:46.800955Z,0.0
run_20260217_222909-0474,2026-02-17T23:04:46.800955Z,0.968
run_20260217_222909-0474,2026-02-17T23:09:46.800955Z,1.978
run_20260217_222909-0474,2026-02-17T23:14:46.800955Z,2.84
run_20260217_222909-0474,2026-02-17T23:19:46.800955Z,3.844
run_20260217_222909-0474,2026-02-17T23:24:46.800955Z,4.883
run_20260217_222909-0474,2026-02-17T23:29:46.800955Z,5.877
run_20260217_222909-0475,2026-02-17T16:27:53.505864Z,0.0
run_20260217_222909-0475,2026-02-17T16:32:53.505864Z,1.037
run_20260217_222909-0475,2026-02-17T16:37:53.505864Z,1.828
run_20260217_222909-0475,2026-02-17T16:42:53.505864Z,2.742
run_20260217_222909-0475,2026-02-17T16:47:53.505864Z,3.449
run_20260217_222909-0475,2026-02-17T16:52:53.505864Z,4.328
run_20260217_222909-0475,2026-02-17T16:57:53.505864Z,5.428
run_20260217_222909-0476,2026-02-17T11:34:33.559955Z,0.0
run_20260217_222909-0476,2026-02-17T11:39:33.559955Z,0.522
run_20260217_222909-0476,2026-02-17T11:44:33.559955Z,1.3
run_20260217_222909-0476,2026-02-17T11:49:33.559955Z,1.903
run_20260217_222909-0476,2026-02-17T11:54:33.559955Z,2.469
run_20260217_222909-0476,2026-02-17T11:59:33.559955Z,3.122
run_20260217_222909-0476,2026-02-17T12:04:33.559955Z,3.652
run_20260217_222909-0476,2026-02-17T12:09:33.559955Z,4.258
run_20260217_222909-0476,2026-02-17T12:14:33.559955Z,4.839
run_20260217_222909-0476,2026-02-17T12:19:33.559955Z,5.464
run_20260217_222909-0476,2026-02-17T12:24:33.559955Z,6.099
run_20260217_222909-0476,2026-02-17T12:29:33.559955Z,6.745
run_20260217_222909-0476,2026-02-17T12:34:33.559955Z,7.355
run_20260217_222909-0477,2026-02-17T00:05:54.569374Z,0.0
run_20260217_222909-0477,2026-02-17T00:10:54.569374Z,0.432
run_20260217_222909-0477,2026-02-17T00:15:54.569374Z,1.097
run_20260217_222909-0477,2026-02-17T00:20:54.569374Z,1.635
run_20260217_222909-0477,2026-02-17T00:25:54.569374Z,2.21
run_20260217_222909-0477,2026-02-17T00:30:54.569374Z,2.883
run_20260217_222909-0477,2026-02-17T00:35:54.569374Z,3.545
run_20260217_222909-0477,2026-02-17T00:40:54.569374Z,4.179
run_20260217_222909-0477,2026-02-17T00:45:54.569374Z,4.823
run_20260217_222909-0477,2026-02-17T00:50:54.569374Z,5.437
run_20260217_222909-0477,2026-02-17T00:55:54.569374Z,6.084
run_20260217_222909-0477,2026-02-17T01:00:54.569374Z,6.735
run_20260217_222909-0477,2026-02-17T01:05:54.569374Z,7.249
run_20260217_222909-0478,2026-02-17T18:53:08.972064Z,0.0
run_20260217_222909-0478,2026-02-17T18:58:08.972064Z,1.846
run_20260217_222909-0478,2026-02-17T19:03:08.972064Z,3.564
run_20260217_222909-0478,2026-02-17T19:08:08.972064Z,5.518
run_20260217_222909-0478,2026-02-17T19:13:08.972064Z,7.285
run_20260217_222909-0479,2026-02-17T23:21:36.868632Z,0.0
run_20260217_222909-0479,2026-02-17T23:26:36.868632Z,0.769
run_20260217_222909-0479,2026-02-17T23:31:36.868632Z,1.836
run_20260217_222909-0479,2026-02-17T23:36:36.868632Z,2.816
run_20260217_222909-0479,2026-02-17T23:41:36.868632Z,3.783
run_20260217_222909-0480,2026-02-17T13:05:09.603492Z,0.0
run_20260217_222909-0480,2026-02-17T13:10:09.603492Z,1.744
run_20260217_222909-0480,2026-02-17T13:15:09.603492Z,3.44
run_20260217_222909-0480,2026-02-17T13:20:09.603492Z,5.519
run_20260217_222909-0480,2026-02-17T13:25:09.603492Z,7.422
run_20260217_222909-0480,2026-02-17T13:30:09.603492Z,8.83
run_20260217_222909-0480,2026-02-17T13:35:09.603492Z,10.792
run_20260217_222909-0480,2026-02-17T13:40:09.603492Z,13.025
run_20260217_222909-0480,2026-02-17T13:45:09.603492Z,14.858
run_20260217_222909-0481,2026-02-17T04:44:45.392004Z,0.0
run_20260217_222909-0481,2026-02-17T04:49:45.392004Z,0.962
run_20260217_222909-0481,2026-02-17T04:54:45.392004Z,1.734
run_20260217_222909-0481,2026-02-17T04:59:45.392004Z,2.532
run_20260217_222909-0481,2026-02-17T05:04:45.392004Z,3.412
run_20260217_222909-0481,2026-02-17T05:09:45.392004Z,4.387
run_20260217_222909-0481,2026-02-17T05:14:45.392004Z,5.343
run_20260217_222909-0481,2026-02-17T05:19:45.392004Z,6.269
run_20260217_222909-0481,2026-02-17T05:24:45.392004Z,7.343
run_20260217_222909-0482,2026-02-17T20:04:21.924913Z,0.0
run_20260217_222909-0482,2026-02-17T20:09:21.924913Z,0.779
run_20260217_222909-0482,2026-02-17T20:14:21.924913Z,1.514
run_20260217_222909-0482,2026-02-17T20:19:21.924913Z,2.475
run_20260217_222909-0482,2026-02-17T20:24:21.924913Z,3.455
run_20260217_222909-0482,2026-02-17T20:29:21.924913Z,4.419
run_20260217_222909-0482,2026-02-17T20:34:21.924913Z,5.194
run_20260217_222909-0482,2026-02-17T20:39:21.924913Z,6.285
run_20260217_222909-0482,2026-02-17T20:44:21.924913Z,7.108
run_20260217_222909-0482,2026-02-17T20:49:21.924913Z,7.956
run_20260217_222909-0482,2026-02-17T20:54:21.924913Z,8.82
run_20260217_222909-0482,2026-02-17T20:59:21.924913Z,9.809
run_20260217_222909-0482,2026-02-17T21:04:21.924913Z,10.776
run_20260217_222909-0483,2026-02-17T12:32:55.611075Z,0.0
run_20260217_222909-0483,2026-02-17T12:37:55.611075Z,1.56
run_20260217_222909-0483,2026-02-17T12:42:55.611075Z,3.537
run_20260217_222909-0483,2026-02-17T12:47:55.611075Z,5.465
run_20260217_222909-0483,2026-02-17T12:52:55.611075Z,7.064
run_20260217_222909-0483,2026-02-17T12:57:55.611075Z,8.72
run_20260217_222909-0483,2026-02-17T13:02:55.611075Z,10.631
run_20260217_222909-0483,2026-02-17T13:07:55.611075Z,12.627
run_20260217_222909-0483,2026-02-17T13:12:55.611075Z,14.502
run_20260217_222909-0483,2026-02-17T13:17:55.611075Z,16.208
run_20260217_222909-0483,2026-02-17T13:22:55.611075Z,18.071
run_20260217_222909-0483,2026-02-17T13:27:55.611075Z,19.863
run_20260217_222909-0483,2026-02-17T13:32:55.611075Z,21.599
run_20260217_222909-0483,2026-02-17T13:37:55.611075Z,23.174
run_20260217_222909-0483,2026-02-17T13:42:55.611075Z,25.015
run_20260217_222909-0483,2026-02-17T13:47:55.611075Z,26.698
run_20260217_222909-0484,2026-02-17T16:46:26.022796Z,0.0
run_20260217_222909-0484,2026-02-17T16:51:26.022796Z,1.81
run_20260217_222909-0484,2026-02-17T16:56:26.022796Z,3.932
run_20260217_222909-0484,2026-02-17T17:01:26.022796Z,5.563
run_20260217_222909-0484,2026-02-17T17:06:26.022796Z,7.245
run_20260217_222909-0484,2026-02-17T17:11:26.022796Z,9.056
run_20260217_222909-0484,2026-02-17T17:16:26.022796Z,10.959
