session_id,ts,energy_kwh
run_20260217_220238-0440,2026-02-17T08:35:39.264250Z,0.572
run_20260217_220238-0440,2026-02-17T08:40:39.264250Z,1.284
run_20260217_220238-0440,2026-02-17T08:45:39.264250Z,1.931
run_20260217_220238-0440,2026-02-17T08:50:39.264250Z,2.547
run_20260217_220238-0440,2026-02-17T08:55:39.264250Z,3.292
run_20260217_220238-0440,2026-02-17T09:00:39.264250Z,3.854
run_20260217_220238-0440,2026-02-17T09:05:39.264250Z,4.405
run_20260217_220238-0440,2026-02-17T09:10:39.264250Z,4.957
run_20260217_220238-0441,2026-02-17T08:00:10.098118Z,0.0
run_20260217_220238-0441,2026-02-17T08:05:10.098118Z,2.054
run_20260217_220238-0441,2026-02-17T08:10:10.098118Z,3.74
run_20260217_220238-0441,2026-02-17T08:15:10.098118Z,5.626
run_20260217_220238-0441,2026-02-17T08:20:10.098118Z,7.678
run_20260217_220238-0441,2026-02-17T08:25:10.098118Z,9.75
run_20260217_220238-0441,2026-02-17T08:30:10.098118Z,11.651
run_20260217_220238-0441,2026-02-17T08:35:10.098118Z,13.609
run_20260217_220238-0441,2026-02-17T08:40:10.098118Z,14.958
run_20260217_220238-0441,2026-02-17T08:45:10.098118Z,16.839
run_20260217_220238-0441,2026-02-17T08:50:10.098118Z,18.68
run_20260217_220238-0441,2026-02-17T08:55:10.098118Z,20.456
run_20260217_220238-0441,2026-02-17T09:00:10.098118Z,22.168
run_20260217_220238-0441,2026-02-17T09:05:10.098118Z,24.162
run_20260217_220238-0441,2026-02-17T09:10:10.098118Z,26.205
run_20260217_220238-0441,2026-02-17T09:15:10.098118Z,28.398
run_20260217_220238-0442,2026-02-17T19:36:30.963896Z,0.0
run_20260217_220238-0442,2026-02-17T19:41:30.963896Z,1.738
run_20260217_220238-0442,2026-02-17T19:46:30.963896Z,3.317
run_20260217_220238-0442,2026-02-17T19:51:30.963896Z,5.227
run_20260217_220238-0442,2026-02-17T19:56:30.963896Z,7.172
run_20260217_220238-0442,2026-02-17T20:01:30.963896Z,9.16
run_20260217_220238-0442,2026-02-17T20:06:30.963896Z,11.034
run_20260217_220238-0443,2026-02-17T15:06:40.326815Z,0.0
run_20260217_220238-0443,2026-02-17T15:11:40.326815Z,1.761
run_20260217_220238-0443,2026-02-17T15:16:40.326815Z,3.333
run_20260217_220238-0443,2026-02-17T15:21:40.326815Z,5.269
run_20260217_220238-0443,2026-02-17T15:26:40.326815Z,7.088
run_20260217_220238-0443,2026-02-17T15:31:40.326815Z,8.448
run_20260217_220238-0443,2026-02-17T15:36:40.326815Z,10.44
run_20260217_220238-0444,2026-02-17T01:53:34.504479Z,0.0
run_20260217_220238-0444,2026-02-17T01:58:34.504479Z,0.943
run_20260217_220238-0444,2026-02-17T02:03:34.504479Z,1.638
run_20260217_220238-0444,2026-02-17T02:08:34.504479Z,2.603
run_20260217_220238-0444,2026-02-17T02:13:34.504479Z,3.496
run_20260217_220238-0444,2026-02-17T02:18:34.504479Z,4.526
run_20260217_220238-0444,2026-02-17T02:23:34.504479Z,5.421
run_20260217_220238-0444,2026-02-17T02:28:34.504479Z,6.205
run_20260217_220238-0444,2026-02-17T02:33:34.504479Z,7.116
run_20260217_220238-0444,2026-02-17T02:38:34.504479Z,7.978
run_20260217_220238-0444,2026-02-17T02:43:34.504479Z,9.081
run_20260217_220238-0444,2026-02-17T02:48:34.504479Z,10.149
run_20260217_220238-0444,2026-02-17T02:53:34.504479Z,11.036
run_20260217_220238-0445,2026-02-17T04:47:36.618484Z,0.0
run_20260217_220238-0445,2026-02-17T04:52:36.618484Z,0.861
run_20260217_220238-0445,2026-02-17T04:57:36.618484Z,1.64
run_20260217_220238-0445,2026-02-17T05:02:36.618484Z,2.597
run_20260217_220238-0445,2026-02-17T05:07:36.618484Z,3.484
run_20260217_220238-0445,2026-02-17T05:12:36.618484Z,4.326
run_20260217_220238-0445,2026-02-17T05:17:36.618484Z,5.218
run_20260217_220238-0445,2026-02-17T05:22:36.618484Z,5.992
run_20260217_220238-0445,2026-02-17T05:27:36.618484Z,7.01
run_20260217_220238-0445,2026-02-17T05:32:36.618484Z,7.889
run_20260217_220238-0445,2026-02-17T05:37:36.618484Z,8.819
run_20260217_220238-0445,2026-02-17T05:42:36.618484Z,9.859
run_20260217_220238-0445,2026-02-17T05:47:36.618484Z,10.82
run_20260217_220238-0446,2026-02-17T05:13:57.118061Z,0.0
run_20260217_220238-0446,2026-02-17T05:18:57.118061Z,0.674
run_20260217_220238-0446,2026-02-17T05:23:57.118061Z,1.284
run_20260217_220238-0446,2026-02-17T05:28:57.118061Z,1.8
run_20260217_220238-0446,2026-02-17T05:33:57.118061Z,2.43
run_20260217_220238-0446,2026-02-17T05:38:57.118061Z,3.091
run_20260217_220238-0446,2026-02-17T05:43:57.118061Z,3.729
run_20260217_220238-0446,2026-02-17T05:48:57.118061Z,4.347
run_20260217_220238-0446,2026-02-17T05:53:57.118061Z,4.996
run_20260217_220238-0447,2026-02-17T22:38:17.485830Z,0.0
run_20260217_220238-0447,2026-02-17T22:43:17.485830Z,1.024
run_20260217_220238-0447,2026-02-17T22:48:17.485830Z,2.085
run_20260217_220238-0447,2026-02-17T22:53:17.485830Z,2.941
run_20260217_220238-0447,2026-02-17T22:58:17.485830Z,3.922
run_20260217_220238-0447,2026-02-17T23:03:17.485830Z,4.821
run_20260217_220238-0447,2026-02-17T23:08:17.485830Z,5.821
run_20260217_220238-0447,2026-02-17T23:13:17.485830Z,6.922
run_20260217_220238-0447,2026-02-17T23:18:17.485830Z,7.813
run_20260217_220238-0448,2026-02-17T02:40:33.658662Z,0.0
run_20260217_220238-0448,2026-02-17T02:45:33.658662Z,0.877
run_20260217_220238-0448,2026-02-17T02:50:33.658662Z,1.955
run_20260217_220238-0448,2026-02-17T02:55:33.658662Z,2.966
run_20260217_220238-0448,2026-02-17T03:00:33.658662Z,3.865
run_20260217_220238-0448,2026-02-17T03:05:33.658662Z,4.821
run_20260217_220238-0448,2026-02-17T03:10:33.658662Z,5.707
run_20260217_220238-0448,2026-02-17T03:15:33.658662Z,6.591
run_20260217_220238-0448,2026-02-17T03:20:33.658662Z,7.487
run_20260217_220238-0448,2026-02-17T03:25:33.658662Z,8.431
run_20260217_220238-0448,2026-02-17T03:30:33.658662Z,9.448
run_20260217_220238-0448,2026-02-17T03:35:33.658662Z,10.546
run_20260217_220238-0448,2026-02-17T03:40:33.658662Z,11.264
run_20260217_220238-0449,2026-02-17T09:48:25.343799Z,0.0
run_20260217_220238-0449,2026-02-17T09:53:25.343799Z,0.686
run_20260217_220238-0449,2026-02-17T09:58:25.343799Z,1.289
run_20260217_220238-0449,2026-02-17T10:03:25.343799Z,1.884
run_20260217_220238-0449,2026-02-17T10:08:25.343799Z,2.52
run_20260217_220238-0449,2026-02-17T10:13:25.343799Z,3.045
run_20260217_220238-0449,2026-02-17T10:18:25.343799Z,3.663
run_20260217_220238-0449,2026-02-17T10:23:25.343799Z,4.298
run_20260217_220238-0449,2026-02-17T10:28:25.343799Z,4.877
run_20260217_220238-0449,2026-02-17T10:33:25.343799Z,5.502
run_20260217_220238-0449,2026-02-17T10:38:25.343799Z,6.059
run_20260217_220238-0449,2026-02-17T10:43:25.343799Z,6.547
run_20260217_220238-0449,2026-02-17T10:48:25.343799Z,7.154
run_20260217_220238-0450,2026-02-17T16:41:21.797630Z,0.0
run_20260217_220238-0450,2026-02-17T16:46:21.797630Z,1.792
run_20260217_220238-0450,2026-02-17T16:51:21.797630Z,3.635
run_20260217_220238-0450,2026-02-17T16:56:21.797630Z,5.611
run_20260217_220238-0450,2026-02-17T17:01:21.797630Z,7.447
run_20260217_220238-0450,2026-02-17T17:06:21.797630Z,9.614
run_20260217_220238-0450,2026-02-17T17:11:21.797630Z,11.353
run_20260217_220238-0450,2026-02-17T17:16:21.797630Z,12.923
run_20260217_220238-0450,2026-02-17T17:21:21.797630Z,14.802
run_20260217_220238-0450,2026-02-17T17:26:21.797630Z,16.785
run_20260217_220238-0450,2026-02-17T17:31:21.797630Z,18.499
run_20260217_220238-0450,2026-02-17T17:36:21.797630Z,20.053
run_20260217_220238-0450,2026-02-17T17:41:21.797630Z,21.9
run_20260217_220238-0450,2026-02-17T17:46:21.797630Z,23.737
run_20260217_220238-0450,2026-02-17T17:51:21.797630Z,25.663
run_20260217_220238-0450,2026-02-17T17:56:21.797630Z,27.396
run_20260217_220238-0451,2026-02-17T15:18:03.978293Z,0.0
run_20260217_220238-0451,2026-02-17T15:23:03.978293Z,2.414
run_20260217_220238-0451,2026-02-17T15:28:03.978293Z,4.117
run_20260217_220238-0451,2026-02-17T15:33:03.978293Z,6.006
run_20260217_220238-0451,2026-02-17T15:38:03.978293Z,7.645
run_20260217_220238-0451,2026-02-17T15:43:03.978293Z,9.022
run_20260217_220238-0451,2026-02-17T15:48:03.978293Z,10.929
run_20260217_220238-0451,2026-02-17T15:53:03.978293Z,12.601
run_20260217_220238-0451,2026-02-17T15:58:03.978293Z,14.431
run_20260217_220238-0451,2026-02-17T16:03:03.978293Z,16.23
run_20260217_220238-0451,2026-02-17T16:08:03.978293Z,18.049
run_20260217_220238-0451,2026-02-17T16:13:03.978293Z,20.124
run_20260217_220238-0451,2026-02-17T16:18:03.978293Z,22.081
run_20260217_220238-0452,2026-02-17T20:03:50.115203Z,0.0
run_20260217_220238-0452,2026-02-17T20:08:50.115203Z,0.998
run_20260217_220238-0452,2026-02-17T20:13:50.115203Z,1.737
run_20260217_220238-0452,2026-02-17T20:18:50.115203Z,2.752
run_20260217_220238-0452,2026-02-17T20:23:50.115203Z,3.622
run_20260217_220238-0452,2026-02-17T20:28:50.115203Z,4.598
run_20260217_220238-0452,2026-02-17T20:33:50.115203Z,5.303
run_20260217_220238-0452,2026-02-17T20:38:50.115203Z,6.18
run_20260217_220238-0452,2026-02-17T20:43:50.115203Z,6.941
run_20260217_220238-0453,2026-02-17T09:36:46.921036Z,0.0
run_20260217_220238-0453,2026-02-17T09:41:46.921036Z,1.806
run_20260217_220238-0453,2026-02-17T09:46:46.921036Z,3.569
run_20260217_220238-0453,2026-02-17T09:51:46.921036Z,5.546
run_20260217_220238-0453,2026-02-17T09:56:46.921036Z,7.564
run_20260217_220238-0453,2026-02-17T10:01:46.921036Z,9.125
run_20260217_220238-0453,2026-02-17T10:06:46.921036Z,10.921
run_20260217_220238-0454,2026-02-17T10:03:43.970177Z,0.0
run_20260217_220238-0454,2026-02-17T10:08:43.970177Z,0.692
run_20260217_220238-0454,2026-02-17T10:13:43.970177Z,1.324
run_20260217_220238-0454,2026-02-17T10:18:43.970177Z,1.961
run_20260217_220238-0454,2026-02-17T10:23:43.970177Z,2.572
run_20260217_220238-0454,2026-02-17T10:28:43.970177Z,3.111
run_20260217_220238-0454,2026-02-17T10:33:43.970177Z,3.743
run_20260217_220238-0455,2026-02-17T18:40:35.793451Z,0.0
run_20260217_220238-0455,2026-02-17T18:45:35.793451Z,1.781
run_20260217_220238-0455,2026-02-17T18:50:35.793451Z,3.353
run_20260217_220238-0455,2026-02-17T18:55:35.793451Z,4.96
run_20260217_220238-0455,2026-02-17T19:00:35.793451Z,6.57
run_20260217_220238-0455,2026-02-17T19:05:35.793451Z,8.367
run_20260217_220238-0455,2026-02-17T19:10:35.793451Z,9.908
run_20260217_220238-0456,2026-02-17T01:59:54.907773Z,0.0
run_20260217_220238-0456,2026-02-17T02:04:54.907773Z,0.568
run_20260217_220238-0456,2026-02-17T02:09:54.907773Z,1.229
run_20260217_220238-0456,2026-02-17T02:14:54.907773Z,1.797
run_20260217_220238-0456,2026-02-17T02:19:54.907773Z,2.376
run_20260217_220238-0457,2026-02-17T09:38:23.157555Z,0.0
run_20260217_220238-0457,2026-02-17T09:43:23.157555Z,0.653
run_20260217_220238-0457,2026-02-17T09:48:23.157555Z,1.249
run_20260217_220238-0457,2026-02-17T09:53:23.157555Z,1.835
run_20260217_220238-0457,2026-02-17T09:58:23.157555Z,2.452
run_20260217_220238-0457,2026-02-17T10:03:23.157555Z,3.013
run_20260217_220238-0457,2026-02-17T10:08:23.157555Z,3.633
run_20260217_220238-0457,2026-02-17T10:13:23.157555Z,4.207
run_20260217_220238-0457,2026-02-17T10:18:23.157555Z,4.812
run_20260217_220238-0458,2026-02-17T13:47:16.841725Z,0.0
run_20260217_220238-0458,2026-02-17T13:52:16.841725Z,0.631
run_20260217_220238-0458,2026-02-17T13:57:16.841725Z,1.299
run_20260217_220238-0458,2026-02-17T14:02:16.841725Z,1.907
run_20260217_220238-0458,2026-02-17T14:07:16.841725Z,2.471
run_20260217_220238-0459,2026-02-17T11:39:35.397768Z,0.0
run_20260217_220238-0459,2026-02-17T11:44:35.397768Z,0.942
run_20260217_220238-0459,2026-02-17T11:49:35.397768Z,1.91
run_20260217_220238-0459,2026-02-17T11:54:35.397768Z,2.874
run_20260217_220238-0459,2026-02-17T11:59:35.397768Z,3.915
run_20260217_220238-0460,2026-02-17T21:00:44.236702Z,0.0
run_20260217_220238-0460,2026-02-17T21:05:44.236702Z,0.636
run_20260217_220238-0460,2026-02-17T21:10:44.236702Z,1.202
run_20260217_220238-0460,2026-02-17T21:15:44.236702Z,1.781
run_20260217_220238-0460,2026-02-17T21:20:44.236702Z,2.374
run_20260217_220238-0460,2026-02-17T21:25:44.236702Z,2.961
run_20260217_220238-0460,2026-02-17T21:30:44.236702Z,3.622
run_20260217_220238-0460,2026-02-17T21:35:44.236702Z,4.3
run_20260217_220238-0460,2026-02-17T21:40:44.236702Z,4.887
run_20260217_220238-0460,2026-02-17T21:45:44.236702Z,5.565
run_20260217_220238-0460,2026-02-17T21:50:44.236702Z,6.094
run_20260217_220238-0460,2026-02-17T21:55:44.236702Z,6.789
run_20260217_220238-0460,2026-02-17T22:00:44.236702Z,7.404
run_20260217_220238-0460,2026-02-17T22:05:44.236702Z,7.923
run_20260217_220238-0460,2026-02-17T22:10:44.236702Z,8.501
run_20260217_220238-0460,2026-02-17T22:15:44.236702Z,9.1
run_20260217_220238-0461,2026-02-17T11:17:28.332828Z,0.0
run_20260217_220238-0461,2026-02-17T11:22:28.332828Z,0.989
run_20260217_220238-0461,2026-02-17T11:27:28.332828Z,2.041
run_20260217_220238-0461,2026-02-17T11:32:28.332828Z,3.105
run_20260217_220238-0461,2026-02-17T11:37:28.332828Z,4.026
run_20260217_220238-0461,2026-02-17T11:42:28.332828Z,5.126
run_20260217_220238-0461,2026-02-17T11:47:28.332828Z,5.948
run_20260217_220238-0462,2026-02-17T07:13:41.316855Z,0.0
run_20260217_220238-0462,2026-02-17T07:18:41.316855Z,0.896
run_20260217_220238-0462,2026-02-17T07:23:41.316855Z,1.774
run_20260217_220238-0462,2026-02-17T07:28:41.316855Z,2.822
run_20260217_220238-0462,2026-02-17T07:33:41.316855Z,3.516
run_20260217_220238-0462,2026-02-17T07:38:41.316855Z,4.335
run_20260217_220238-0462,2026-02-17T07:43:41.316855Z,5.302
run_20260217_220238-0463,2026-02-17T00:21:09.458368Z,0.0
run_20260217_220238-0463,2026-02-17T00:26:09.458368Z,0.955
run_20260217_220238-0463,2026-02-17T00:31:09.458368Z,1.903
run_20260217_220238-0463,2026-02-17T00:36:09.458368Z,2.831
run_20260217_220238-0463,2026-02-17T00:41:09.458368Z,3.605
run_20260217_220238-0464,2026-02-17T22:00:33.777541Z,0.0
run_20260217_220238-0464,2026-02-17T22:05:33.777541Z,0.55
run_20260217_220238-0464,2026-02-17T22:10:33.777541Z,1.194
run_20260217_220238-0464,2026-02-17T22:15:33.777541Z,1.786
run_20260217_220238-0464,2026-02-17T22:20:33.777541Z,2.295
run_20260217_220238-0464,2026-02-17T22:25:33.777541Z,2.918
run_20260217_220238-0464,2026-02-17T22:30:33.777541Z,3.482
run_20260217_220238-0464,2026-02-17T22:35:33.777541Z,3.937
run_20260217_220238-0464,2026-02-17T22:40:33.777541Z,4.633
run_20260217_220238-0464,2026-02-17T22:45:33.777541Z,5.126
run_20260217_220238-0464,2026-02-17T22:50:33.777541Z,5.778
run_20260217_220238-0464,2026-02-17T22:55:33.777541Z,6.463
run_20260217_220238-0464,2026-02-17T23:00:33.777541Z,6.997
run_20260217_220238-0465,2026-02-17T23:40:35.303036Z,0.0
run_20260217_220238-0465,2026-02-17T23:45:35.303036Z,1.989
run_20260217_220238-0465,2026-02-17T23:50:35.303036Z,3.943
run_20260217_220238-0465,2026-02-17T23:55:35.303036Z,5.734
run_20260217_220238-0465,2026-02-18T00:00:35.303036Z,7.503
run_20260217_220238-0465,2026-02-18T00:05:35.303036Z,9.451
run_20260217_220238-0465,2026-02-18T00:10:35.303036Z,11.43
run_20260217_220238-0465,2026-02-18T00:15:35.303036Z,13.192
run_20260217_220238-0465,2026-02-18T00:20:35.303036Z,14.979
run_20260217_220238-0465,2026-02-18T00:25:35.303036Z,17.264
run_20260217_220238-0465,2026-02-18T00:30:35.303036Z,18.868
run_20260217_220238-0465,2026-02-18T00:35:35.303036Z,21.16
run_20260217_220238-0465,2026-02-18T00:40:35.303036Z,23.19
run_20260217_220238-0466,2026-02-17T03:43:35.851113Z,0.0
run_20260217_220238-0466,2026-02-17T03:48:35.851113Z,0.607
run_20260217_220238-0466,2026-02-17T03:53:35.851113Z,1.27
run_20260217_220238-0466,2026-02-17T03:58:35.851113Z,1.767
run_20260217_220238-0466,2026-02-17T04:03:35.851113Z,2.368
run_20260217_220238-0466,2026-02-17T04:08:35.851113Z,2.976
run_20260217_220238-0466,2026-02-17T04:13:35.851113Z,3.496
run_20260217_220238-0466,2026-02-17T04:18:35.851113Z,4.1
run_20260217_220238-0466,2026-02-17T04:23:35.851113Z,4.592
run_20260217_220238-0466,2026-02-17T04:28:35.851113Z,5.245
run_20260217_220238-0466,2026-02-17T04:33:35.851113Z,5.826
run_20260217_220238-0466,2026-02-17T04:38:35.851113Z,6.352
run_20260217_220238-0466,2026-02-17T04:43:35.851113Z,6.825
run_20260217_220238-0467,2026-02-17T20:26:46.877824Z,0.0
run_20260217_220238-0467,2026-02-17T20:31:46.877824Z,0.65
run_20260217_220238-0467,2026-02-17T20:36:46.877824Z,1.298
run_20260217_220238-0467,2026-02-17T20:41:46.877824Z,1.916
run_20260217_220238-0467,2026-02-17T20:46:46.877824Z,2.658
run_20260217_220238-0467,2026-02-17T20:51:46.877824Z,3.354
run_20260217_220238-0467,2026-02-17T20:56:46.877824Z,3.973
run_20260217_220238-0467,2026-02-17T21:01:46.877824Z,4.607
run_20260217_220238-0467,2026-02-17T21:06:46.877824Z,5.145
run_20260217_220238-0467,2026-02-17T21:11:46.877824Z,5.782
run_20260217_220238-0467,2026-02-17T21:16:46.877824Z,6.388
run_20260217_220238-0467,2026-02-17T21:21:46.877824Z,6.946
run_20260217_220238-0467,2026-02-17T21:26:46.877824Z,7.514
run_20260217_220238-0468,2026-02-17T21:40:16.774489Z,0.0
run_20260217_220238-0468,2026-02-17T21:45:16.774489Z,1.837
run_20260217_220238-0468,2026-02-17T21:50:16.774489Z,3.357
run_20260217_220238-0468,2026-02-17T21:55:16.774489Z,5.223
run_20260217_220238-0468,2026-02-17T22:00:16.774489Z,6.937
run_20260217_220238-0469,2026-02-17T11:52:05.733078Z,0.0
run_20260217_220238-0469,2026-02-17T11:57:05.733078Z,0.958
run_20260217_220238-0469,2026-02-17T12:02:05.733078Z,1.769
run_20260217_220238-0469,2026-02-17T12:07:05.733078Z,2.84
run_20260217_220238-0469,2026-02-17T12:12:05.733078Z,3.774
run_20260217_220238-0469,2026-02-17T12:17:05.733078Z,4.879
run_20260217_220238-0469,2026-02-17T12:22:05.733078Z,5.785
run_20260217_220238-0469,2026-02-17T12:27:05.733078Z,6.775
run_20260217_220238-0469,2026-02-17T12:32:05.733078Z,7.76
run_20260217_220238-0469,2026-02-17T12:37:05.733078Z,8.736
run_20260217_220238-0469,2026-02-17T12:42:05.733078Z,9.574
run_20260217_220238-0469,2026-02-17T12:47:05.733078Z,10.546
run_20260217_220238-0469,2026-02-17T12:52:05.733078Z,11.476
run_20260217_220238-0469,2026-02-17T12:57:05.733078Z,12.306
run_20260217_220238-0469,2026-02-17T13:02:05.733078Z,13.089
run_20260217_220238-0469,2026-02-17T13:07:05.733078Z,14.047
run_20260217_220238-0470,2026-02-17T06:48:21.516416Z,0.0
run_20260217_220238-0470,2026-02-17T06:53:21.516416Z,0.576
run_20260217_220238-0470,2026-02-17T06:58:21.516416Z,1.113
run_20260217_220238-0470,2026-02-17T07:03:21.516416Z,1.684
run_20260217_220238-0470,2026-02-17T07:08:21.516416Z,2.213
run_20260217_220238-0470,2026-02-17T07:13:21.516416Z,2.788
run_20260217_220238-0470,2026-02-17T07:18:21.516416Z,3.313
run_20260217_220238-0470,2026-02-17T07:23:21.516416Z,3.927
run_20260217_220238-0470,2026-02-17T07:28:21.516416Z,4.539
run_20260217_220238-0470,2026-02-17T07:33:21.516416Z,5.155
run_20260217_220238-0470,2026-02-17T07:38:21.516416Z,5.749
run_20260217_220238-0470,2026-02-17T07:43:21.516416Z,6.429
run_20260217_220238-0470,2026-02-17T07:48:21.516416Z,6.964
run_20260217_220238-0471,2026-02-17T16:17:30.287508Z,0.0
run_20260217_220238-0471,2026-02-17T16:22:30.287508Z,2.025
run_20260217_220238-0471,2026-02-17T16:27:30.287508Z,4.193
run_20260217_220238-0471,2026-02-17T16:32:30.287508Z,6.124
run_20260217_220238-0471,2026-02-17T16:37:30.287508Z,7.782
run_20260217_220238-0472,2026-02-17T08:58:46.780781Z,0.0
run_20260217_220238-0472,2026-02-17T09:03:46.780781Z,0.68
run_20260217_220238-0472,2026-02-17T09:08:46.780781Z,1.113
run_20260217_220238-0472,2026-02-17T09:13:46.780781Z,1.794
run_20260217_220238-0472,2026-02-17T09:18:46.780781Z,2.377
run_20260217_220238-0472,2026-02-17T09:23:46.780781Z,2.987
run_20260217_220238-0472,2026-02-17T09:28:46.780781Z,3.589
run_20260217_220238-0472,2026-02-17T09:33:46.780781Z,4.233
run_20260217_220238-0472,2026-02-17T09:38:46.780781Z,4.823
run_20260217_220238-0472,2026-02-17T09:43:46.780781Z,5.447
run_20260217_220238-0472,2026-02-17T09:48:46.780781Z,6.001
run_20260217_220238-0472,2026-02-17T09:53:46.780781Z,6.489
run_20260217_220238-0472,2026-02-17T09:58:46.780781Z,7.116
run_20260217_220238-0473,2026-02-17T12:55:17.429014Z,0.0
run_20260217_220238-0473,2026-02-17T13:00:17.429014Z,1.907
run_20260217_220238-0473,2026-02-17T13:05:17.429014Z,3.549
run_20260217_220238-0473,2026-02-17T13:10:17.429014Z,5.365
run_20260217_220238-0473,2026-02-17T13:15:17.429014Z,7.403
run_20260217_220238-0473,2026-02-17T13:20:17.429014Z,9.263
run_20260217_220238-0473,2026-02-17T13:25:17.429014Z,11.255
run_20260217_220238-0473,2026-02-17T13:30:17.429014Z,13.11
run_20260217_220238-0473,2026-02-17T13:35:17.429014Z,14.797
run_20260217_220238-0473,2026-02-17T13:40:17.429014Z,16.561
run_20260217_220238-0473,2026-02-17T13:45:17.429014Z,18.568
run_20260217_220238-0473,2026-02-17T13:50:17.429014Z,20.524
run_20260217_220238-0473,2026-02-17T13:55:17.429014Z,22.312
run_20260217_220238-0474,2026-02-17T05:37:32.302994Z,0.0
run_20260217_220238-0474,2026-02-17T05:42:32.302994Z,0.562
run_20260217_220238-0474,2026-02-17T05:47:32.302994Z,1.119
run_20260217_220238-0474,2026-02-17T05:52:32.302994Z,1.682
run_20260217_220238-0474,2026-02-17T05:57:32.302994Z,2.217
run_20260217_220238-0474,2026-02-17T06:02:32.302994Z,2.844
run_20260217_220238-0474,2026-02-17T06:07:32.302994Z,3.505
run_20260217_220238-0474,2026-02-17T06:12:32.302994Z,4.019
run_20260217_220238-0474,2026-02-17T06:17:32.302994Z,4.659
run_20260217_220238-0475,2026-02-17T16:50:51.528757Z,0.0
run_20260217_220238-0475,2026-02-17T16:55:51.528757Z,0.821
